model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,60,smc,7,0 1,2,-3407.8615595959245,0,4
model1,61,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3380.0083583818537,0,6
model1,61,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3380.0987825387856,0,6
model1,61,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3380.25394042255,0,6
model1,61,smc,3,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-3380.8745036172477,0,6
model1,61,smc,4,000 00010 000100 001010 1 10010 100100 10100 101010,9,-3381.2180305226084,0,6
model1,61,smc,5,000 000100 0010 001010 1 100100 10100 101010,8,-3381.219265570645,0,6
model1,61,smc,6,000 000100 1 10 100100 10100,6,-3383.141190627535,1,6
model1,61,smc,7,000 1 10 100,4,-3385.1108154067083,0,6
model1,61,smc,8,00 1 10,3,-3389.1812931904988,0,6
model1,61,smc,9,0 1,2,-3414.6384083381718,0,6
model1,62,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3333.0863385046105,0,6
model1,62,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3333.0940819995976,0,6
model1,62,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3333.1324655305752,0,6
model1,62,smc,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3333.4644731164126,0,6
model1,62,smc,4,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3334.3172063523416,0,6
model1,62,smc,5,000000 1 10 100 1000 10000 100000,7,-3336.839002263422,0,6
model1,62,smc,6,000 1 10 100,4,-3339.4550783865275,1,6
model1,62,smc,7,00 1 10,3,-3341.6416445995546,0,6
model1,62,smc,8,0 1,2,-3371.3244773376855,0,6
model1,63,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3410.980686101114,0,7
model1,63,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3410.9808198672144,0,7
model1,63,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-3411.231475012286,0,7
model1,63,smc,3,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-3411.594446977707,0,7
model1,63,smc,4,00000 00100 001000 1 10 10000 10100 101000,8,-3413.365108245116,0,7
model1,63,smc,5,0000 00100 001000 1 10 10100 101000,7,-3414.176193860404,0,7
model1,63,smc,6,0000 001000 1 10 100 101000,6,-3415.0789955762766,0,7
model1,63,smc,7,000 1 10 100,4,-3416.908071443842,1,7
model1,63,smc,8,00 1 10,3,-3418.5438898948332,0,7
model1,63,smc,9,0 1,2,-3437.3878631052567,0,7
model1,64,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3418.445149455106,0,7
model1,64,smc,1,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-3418.4462013756793,0,7
model1,64,smc,2,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-3418.4479640961235,0,7
model1,64,smc,3,0000 00010 00100 001000 001010 1 10010 10100 101000 101010,10,-3418.470323555028,0,7
model1,64,smc,4,0000 00010 00100 001010 1 1000 10010 10100 101010,9,-3418.515705951265,0,7
model1,64,smc,5,0000 00010 00100 1 1000 10010 1010 10100,8,-3418.6357037341736,0,7
model1,64,smc,6,0000 0010 00100 1 1000 1010 10100,7,-3418.9664046194603,0,7
model1,64,smc,7,0000 00100 1 10 1000 10100,6,-3420.892750509726,1,7
model1,64,smc,8,0000 1 10 100 1000,5,-3422.3016709641734,0,7
model1,64,smc,9,000 1 10 100,4,-3423.7883925891088,0,7
model1,64,smc,10,00 1 10,3,-3425.3744753994297,0,7
model1,64,smc,11,0 1,2,-3454.8168516365567,0,7
model1,65,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3343.612012952896,0,6
model1,65,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3343.6298035940654,0,6
model1,65,smc,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-3343.6498631145932,0,6
model1,65,smc,3,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-3343.8215267503556,0,6
model1,65,smc,4,00000 00010 00100 001010 1 1000 10000 10010 10100 101010,10,-3343.9973473503564,0,6
model1,65,smc,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-3344.2687757653375,0,6
model1,65,smc,6,000 00010 00100 1 10010 1010 10100,7,-3344.830532458249,1,6
model1,65,smc,7,000 0010 00100 1 1010 10100,6,-3345.1870648769027,0,6
model1,65,smc,8,000 00100 1 10 10100,5,-3347.5625349718403,0,6
model1,65,smc,9,00 1 10,3,-3350.115399393223,0,6
model1,65,smc,10,0 1,2,-3382.8139785591043,0,6
model1,66,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3356.7905285224724,0,4
model1,66,smc,1,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-3356.830980291108,0,4
model1,66,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-3356.9188542169973,0,4
model1,66,smc,3,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-3357.154605291228,0,4
model1,66,smc,4,0000 000010 1 100 1000 100010 10010 1010,8,-3357.869045720746,1,4
model1,66,smc,5,000 000010 1 100 100010 10010 1010,7,-3358.2307120514574,0,4
model1,66,smc,6,000 00010 1 100 10010 1010,6,-3359.619853446794,0,4
model1,66,smc,7,000 0010 1 100 1010,5,-3359.7632176292955,0,4
model1,66,smc,8,000 1 10 100,4,-3362.427969812795,0,4
model1,66,smc,9,00 1 10,3,-3366.2891722203894,0,4
model1,66,smc,10,0 1,2,-3393.257906809899,0,4
model1,67,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3380.59542997087,0,6
model1,67,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3380.603737225036,0,6
model1,67,smc,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-3380.6152185813944,0,6
model1,67,smc,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-3380.6785240685194,0,6
model1,67,smc,4,0000 00010 000100 001000 1 10010 100100 1010 10100 101000,10,-3380.7518120041973,0,6
model1,67,smc,5,000 00010 000100 1 10010 100100 1010 10100,8,-3381.295298461559,0,6
model1,67,smc,6,000 00010 1 100 10010 1010,6,-3382.9030595175,1,6
model1,67,smc,7,000 0010 1 100 1010,5,-3382.968703007101,0,6
model1,67,smc,8,000 1 10 100,4,-3386.7707272261887,0,6
model1,67,smc,9,00 1 10,3,-3389.301385807993,0,6
model1,67,smc,10,0 1,2,-3415.92690912513,0,6
model1,68,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3376.3571977628662,0,4
model1,68,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3376.3617287299667,0,4
model1,68,smc,2,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-3377.026855655941,0,4
model1,68,smc,3,000 00010 000100 001010 1 10010 100100 10100 101010,9,-3377.2590752210076,0,4
model1,68,smc,4,000 000100 1 10 100100 10100,6,-3379.2040883076143,1,4
model1,68,smc,5,000 1 10 100,4,-3380.1440003159933,0,4
model1,68,smc,6,00 1 10,3,-3382.9723653148876,0,4
model1,68,smc,7,0 1,2,-3402.3565105876933,0,4
model1,69,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3358.0241381453925,0,6
model1,69,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3358.025548258531,0,6
model1,69,smc,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-3358.406101015748,0,6
model1,69,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3358.888190519143,0,6
model1,69,smc,4,000000 00010 1 100 1000 10000 100000 10010 1010,9,-3359.5474083346844,0,6
model1,69,smc,5,000 00010 1 100 10010 1010,6,-3362.278055937707,0,6
model1,69,smc,6,000 1 10 100,4,-3366.6768690511376,1,6
model1,69,smc,7,00 1 10,3,-3371.02117906588,0,6
model1,69,smc,8,0 1,2,-3400.0857783227866,0,6
model1,70,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3441.016421377685,0,5
model1,70,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3441.0210617888915,0,5
model1,70,smc,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3441.2023987160355,0,5
model1,70,smc,3,000000 001000 1 10 100 10000 100000 101000,8,-3442.1611783103135,0,5
model1,70,smc,4,000000 1 10 100 1000 10000 100000,7,-3442.480946227998,0,5
model1,70,smc,5,000 1 10 100,4,-3443.6551392859783,1,5
model1,70,smc,6,00 1 10,3,-3445.8501513970386,0,5
model1,70,smc,7,0 1,2,-3495.4309840661585,0,5
model1,71,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3408.049862824672,0,5
model1,71,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3408.175406230881,0,5
model1,71,smc,2,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-3409.836491958578,0,5
model1,71,smc,3,000000 000100 1 10 1000 10000 100000 100100 10100,9,-3410.1401304803685,0,5
model1,71,smc,4,000000 1 10 100 1000 10000 100000,7,-3411.4064465627066,0,5
model1,71,smc,5,0000 1 10 100 1000,5,-3414.0003494035323,1,5
model1,71,smc,6,000 1 10 100,4,-3415.833180652414,0,5
model1,71,smc,7,00 1 10,3,-3417.9521429177285,0,5
model1,71,smc,8,0 1,2,-3447.2328846929386,0,5
model1,72,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3367.99574480616,0,7
model1,72,smc,1,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-3368.1073283020655,0,7
model1,72,smc,2,00000 00010 00100 001000 001010 1 10000 10010 10100 101000 101010,11,-3368.2247903689968,0,7
model1,72,smc,3,00000 0010 00100 001000 001010 1 10000 10100 101000 101010,10,-3368.530638966137,0,7
model1,72,smc,4,00000 00100 001000 1 10 10000 10100 101000,8,-3370.46438822496,0,7
model1,72,smc,5,00000 00100 1 10 1000 10000 10100,7,-3371.21045742995,0,7
model1,72,smc,6,00000 1 10 100 1000 10000,6,-3373.5912642164826,0,7
model1,72,smc,7,000 1 10 100,4,-3376.2576846063116,1,7
model1,72,smc,8,00 1 10,3,-3376.2866806966776,0,7
model1,72,smc,9,0 1,2,-3418.179639142426,0,7
model1,73,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3476.474385504497,0,5
model1,73,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3476.8625570854865,0,5
model1,73,smc,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3477.323555591186,0,5
model1,73,smc,3,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-3478.6484637115263,0,5
model1,73,smc,4,000 000100 0010 001010 1 100100 10100 101010,8,-3480.4491788601745,0,5
model1,73,smc,5,000 000100 1 10 100100 10100,6,-3482.264557277604,1,5
model1,73,smc,6,000 1 10 100,4,-3484.1923142416963,0,5
model1,73,smc,7,00 1 10,3,-3488.8103009934157,0,5
model1,73,smc,8,0 1,2,-3510.5153512346187,0,5
model1,74,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3325.5520391535943,0,6
model1,74,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3325.5587780926517,0,6
model1,74,smc,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3325.5830397342993,0,6
model1,74,smc,3,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-3325.970662096567,0,6
model1,74,smc,4,0000 0010 00100 001000 1 1010 10100 101000,8,-3327.6064733661033,0,6
model1,74,smc,5,0000 0010 001000 1 100 1010 101000,7,-3328.4446500171102,0,6
model1,74,smc,6,000 0010 1 100 1010,5,-3331.535367570432,1,6
model1,74,smc,7,00 0010 1 1010,4,-3333.144483214576,0,6
model1,74,smc,8,00 1 10,3,-3334.9334811618637,0,6
model1,74,smc,9,0 1,2,-3362.398518622876,0,6
model1,75,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3381.981321064337,0,6
model1,75,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3381.997052765351,0,6
model1,75,smc,2,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-3382.1042655346587,0,6
model1,75,smc,3,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-3382.182562286867,0,6
model1,75,smc,4,000 000010 00100 1 100010 10010 1010 10100,8,-3382.416415285996,0,6
model1,75,smc,5,000 000010 1 100 100010 10010 1010,7,-3382.9410159322924,0,6
model1,75,smc,6,000 1 10 100,4,-3384.8033246942227,1,6
model1,75,smc,7,00 1 10,3,-3386.892168488075,0,6
model1,75,smc,8,0 1,2,-3418.179639142426,0,6
model1,76,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3366.1808582765293,0,6
model1,76,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3366.2589545417068,0,6
model1,76,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3366.4723848089643,0,6
model1,76,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3367.094339443294,0,6
model1,76,smc,4,000000 1 10 100 1000 10000 100000,7,-3368.3744670313913,0,6
model1,76,smc,5,00000 1 10 100 1000 10000,6,-3369.179887573419,0,6
model1,76,smc,6,000 1 10 100,4,-3371.6229707873504,1,6
model1,76,smc,7,00 1 10,3,-3375.0864128606727,0,6
model1,76,smc,8,0 1,2,-3401.381409957526,0,6
model1,77,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3363.6659603423586,0,5
model1,77,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3363.6882580285283,0,5
model1,77,smc,2,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-3363.9670428388436,0,5
model1,77,smc,3,00000 0010 00100 001000 001010 1 10000 10100 101000 101010,10,-3364.1663013983634,0,5
model1,77,smc,4,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-3364.2450353455697,0,5
model1,77,smc,5,0000 00100 001000 1 10 10100 101000,7,-3366.2544439461735,1,5
model1,77,smc,6,0000 00100 1 10 1000 10100,6,-3367.8745174999567,0,5
model1,77,smc,7,0000 1 10 100 1000,5,-3371.038238169213,0,5
model1,77,smc,8,000 1 10 100,4,-3372.8615036638707,0,5
model1,77,smc,9,00 1 10,3,-3383.426237945002,0,5
model1,77,smc,10,0 1,2,-3409.153303584569,0,5
model1,78,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3344.571711077364,0,5
model1,78,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3344.7619599278974,0,5
model1,78,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3345.1939736527165,0,5
model1,78,smc,3,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-3346.2828691304385,0,5
model1,78,smc,4,0000 000010 1 100 1000 100010 10010 1010,8,-3347.3759020850553,0,5
model1,78,smc,5,0000 1 10 100 1000,5,-3349.362241938702,1,5
model1,78,smc,6,000 1 10 100,4,-3351.079244221734,0,5
model1,78,smc,7,00 1 10,3,-3352.8701744661735,0,5
model1,78,smc,8,0 1,2,-3386.4067176779636,0,5
model1,79,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3427.3068528358112,0,6
model1,79,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3427.3126148971514,0,6
model1,79,smc,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-3427.3390219904804,0,6
model1,79,smc,3,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-3427.521336795581,0,6
model1,79,smc,4,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-3427.7519927391536,0,6
model1,79,smc,5,0000 00010 001000 001010 1 100 10010 101000 101010,9,-3428.248065331609,0,6
model1,79,smc,6,0000 001000 1 10 100 101000,6,-3430.643626565761,1,6
model1,79,smc,7,000 1 10 100,4,-3432.346315911796,0,6
model1,79,smc,8,00 1 10,3,-3436.9511885550332,0,6
model1,79,smc,9,0 1,2,-3472.7443810666086,0,6
model1,80,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3408.574637095214,0,7
model1,80,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3408.7364035852147,0,7
model1,80,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3408.9223828929325,0,7
model1,80,smc,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3409.197221413826,0,7
model1,80,smc,4,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3410.3523635072324,0,7
model1,80,smc,5,00000 0010 001010 1 100 1000 10000 101010,8,-3411.2473495912263,0,7
model1,80,smc,6,00000 1 10 100 1000 10000,6,-3413.0625382867483,0,7
model1,80,smc,7,000 1 10 100,4,-3417.4230551517976,1,7
model1,80,smc,8,00 1 10,3,-3419.851645985358,0,7
model1,80,smc,9,0 1,2,-3432.922849561193,0,7
model1,81,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3460.1521476344305,0,6
model1,81,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3460.158192855472,0,6
model1,81,smc,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3460.16677763839,0,6
model1,81,smc,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3460.4252141143243,0,6
model1,81,smc,4,000 000010 001010 1 100 100010 10010 101010,8,-3460.9029769538365,0,6
model1,81,smc,5,000 00010 001010 1 100 10010 101010,7,-3461.15285339404,0,6
model1,81,smc,6,000 1 10 100,4,-3463.595899350001,1,6
model1,81,smc,7,00 1 10,3,-3466.722769150089,0,6
model1,81,smc,8,0 1,2,-3492.014554223274,0,6
model1,82,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3439.3690068426376,0,2
model1,82,smc,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3439.3724240992215,0,2
model1,82,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-3439.4633211416035,1,2
model1,82,smc,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-3439.5756556575507,0,2
model1,82,smc,4,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-3439.80434557996,0,2
model1,82,smc,5,00000 00010 1 100 1000 10000 10010 1010,8,-3440.787696910168,0,2
model1,82,smc,6,000 00010 1 100 10010 1010,6,-3441.9021002912896,0,2
model1,82,smc,7,000 1 10 100,4,-3443.787361679716,0,2
model1,82,smc,8,00 1 10,3,-3448.4070585026047,0,2
model1,82,smc,9,0 1,2,-3470.2207783326976,0,2
model1,83,smc,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3400.899730051542,0,4
model1,83,smc,1,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3401.1254317361463,0,4
model1,83,smc,2,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-3401.3646165146365,0,4
model1,83,smc,3,000 00010 000100 001010 1 10010 100100 10100 101010,9,-3401.843673265568,0,4
model1,83,smc,4,000 000100 1 10 100100 10100,6,-3403.7446677269472,1,4
model1,83,smc,5,000 00100 1 10 10100,5,-3404.1153536184383,0,4
model1,83,smc,6,000 1 10 100,4,-3404.8465872247475,0,4
model1,83,smc,7,00 1 10,3,-3408.9903719032127,0,4
model1,83,smc,8,0 1,2,-3428.122831325619,0,4
model1,84,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3334.7084702136485,0,5
model1,84,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3334.9030023360406,0,5
model1,84,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3335.3341442184055,0,5
model1,84,smc,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-3335.8946933163134,0,5
model1,84,smc,4,000 000010 00100 1 100010 10010 1010 10100,8,-3337.8478441013995,0,5
model1,84,smc,5,000 00100 1 10 10100,5,-3339.9810180164,1,5
model1,84,smc,6,000 1 10 100,4,-3340.793532690939,0,5
model1,84,smc,7,00 1 10,3,-3348.0115352386574,0,5
model1,84,smc,8,0 1,2,-3385.421058460853,0,5
model1,85,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3377.816646780592,0,5
model1,85,smc,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3377.817233324063,0,5
model1,85,smc,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-3377.953871441895,0,5
model1,85,smc,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-3378.2045265869665,0,5
model1,85,smc,4,00000 00010 001000 1 100 10000 10010 1010 101000,9,-3379.9662387119856,0,5
model1,85,smc,5,00 00010 1 10010 1010,5,-3382.921835585384,1,5
model1,85,smc,6,00 1 10,3,-3384.954089173128,0,5
model1,85,smc,7,0 1,2,-3401.0615094700197,0,5
model1,86,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3289.0258961874365,0,4
model1,86,smc,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3289.034547927137,0,4
model1,86,smc,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3289.2993258423235,0,4
model1,86,smc,3,000000 001000 1 10 100 10000 100000 101000,8,-3290.48452222654,0,4
model1,86,smc,4,000 1 10 100,4,-3293.6855720560175,1,4
model1,86,smc,5,00 1 10,3,-3295.4332598273904,0,4
model1,86,smc,6,0 1,2,-3326.037203068314,0,4
model1,87,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3394.286126948926,0,7
model1,87,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3394.2973802056613,0,7
model1,87,smc,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-3394.3181485520136,0,7
model1,87,smc,3,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-3394.3625337721073,0,7
model1,87,smc,4,000 000010 000100 1 100010 10010 100100 1010 10100,9,-3394.6155223374044,0,7
model1,87,smc,5,000 000010 1 100 100010 10010 1010,7,-3395.2150901566083,0,7
model1,87,smc,6,000 00010 1 100 10010 1010,6,-3395.4954228534734,0,7
model1,87,smc,7,000 1 10 100,4,-3396.973169506829,1,7
model1,87,smc,8,00 1 10,3,-3397.7537315729537,0,7
model1,87,smc,9,0 1,2,-3429.4048870680613,0,7
model1,88,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3405.13313724202,0,5
model1,88,smc,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3405.134523652171,0,5
model1,88,smc,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3405.3499142593846,0,5
model1,88,smc,3,000000 000100 1 10 1000 10000 100000 100100 10100,9,-3406.3417046875593,0,5
model1,88,smc,4,000 000100 1 10 100100 10100,6,-3409.1303300834807,0,5
model1,88,smc,5,000 1 10 100,4,-3412.142786506144,1,5
model1,88,smc,6,00 1 10,3,-3415.199476053095,0,5
model1,88,smc,7,0 1,2,-3437.3878631052567,0,5
model1,89,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3395.5560206600567,0,5
model1,89,smc,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3395.5591339880025,0,5
model1,89,smc,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-3395.742155058761,0,5
model1,89,smc,3,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-3396.0122888015185,0,5
model1,89,smc,4,0000 000100 0010 001000 1 100100 1010 10100 101000,9,-3396.8100904746825,0,5
model1,89,smc,5,0000 000100 001000 1 10 100100 10100 101000,8,-3397.3322339074953,1,5
model1,89,smc,6,0000 00100 001000 1 10 10100 101000,7,-3398.1767584296663,0,5
model1,89,smc,7,0000 001000 1 10 100 101000,6,-3399.42831781575,0,5
model1,89,smc,8,0000 1 10 100 1000,5,-3400.9158401083914,0,5
model1,89,smc,9,000 1 10 100,4,-3402.5188445709673,0,5
model1,89,smc,10,00 1 10,3,-3404.5642742578602,0,5
model1,89,smc,11,0 1,2,-3429.4049201442904,0,5
model1,90,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3350.8544144663665,0,5
model1,90,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3350.9648227660973,0,5
model1,90,smc,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3351.0885883594865,0,5
model1,90,smc,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3351.2954877437014,0,5
model1,90,smc,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-3351.546142888773,0,5
model1,90,smc,5,00000 1 10 100 1000 10000,6,-3353.150724004302,1,5
model1,90,smc,6,0000 1 10 100 1000,5,-3354.328384651189,0,5
model1,90,smc,7,000 1 10 100,4,-3356.1173589843493,0,5
model1,90,smc,8,00 1 10,3,-3362.1859634431557,0,5
model1,90,smc,9,0 1,2,-3395.5364794538154,0,5
model1,91,smc,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3414.76849155136,0,5
model1,91,smc,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3414.779081307402,0,5
model1,91,smc,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3414.8266586885165,0,5
model1,91,smc,3,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3415.1408611409515,0,5
model1,91,smc,4,000000 0010 1 100 1000 10000 100000 1010,8,-3415.488234280869,0,5
model1,91,smc,5,000000 1 10 100 1000 10000 100000,7,-3415.871252537471,1,5
