model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,86,smc,2,0 1,2,-3321.760532602069,0,1
model1,87,smc,0,000000 1 10 100 1000 10000 100000,7,-3394.136657668412,0,4
model1,87,smc,1,00000 1 10 100 1000 10000,6,-3394.1479109251477,0,4
model1,87,smc,2,0000 1 10 100 1000,5,-3394.1686792715,0,4
model1,87,smc,3,000 1 10 100,4,-3394.2038538793786,0,4
model1,87,smc,4,00 1 10,3,-3394.9764206090676,1,4
model1,87,smc,5,0 1,2,-3426.4730003401082,0,4
model1,88,smc,0,000000 1 10 100 1000 10000 100000,7,-3407.9951644316616,0,1
model1,88,smc,1,000 1 10 100,4,-3410.492792308535,1,1
model1,88,smc,2,00 1 10,3,-3412.0713061098395,0,1
model1,88,smc,3,0 1,2,-3433.178272634122,0,1
model1,89,smc,0,000000 1 10 100 1000 10000 100000,7,-3400.6425930376877,0,4
model1,89,smc,1,00000 1 10 100 1000 10000,6,-3400.645706365634,0,4
model1,89,smc,2,0000 1 10 100 1000,5,-3400.6786189261866,0,4
model1,89,smc,3,000 1 10 100,4,-3400.797849947722,0,4
model1,89,smc,4,00 1 10,3,-3401.2427562135,1,4
model1,89,smc,5,0 1,2,-3424.232812231462,0,4
model1,90,smc,0,000000 1 10 100 1000 10000 100000,7,-3352.9000688592305,0,2
model1,90,smc,1,00000 1 10 100 1000 10000,6,-3353.150724004302,0,2
model1,90,smc,2,000 1 10 100,4,-3354.4680625947685,1,2
model1,90,smc,3,00 1 10,3,-3358.7333781783377,0,2
model1,90,smc,4,0 1,2,-3390.3218495043448,0,2
model1,91,smc,0,000000 1 10 100 1000 10000 100000,7,-3415.871252537471,0,2
model1,91,smc,1,000 1 10 100,4,-3416.9992740818975,0,2
model1,91,smc,2,00 1 10,3,-3418.185082032716,1,2
model1,91,smc,3,0 1,2,-3440.8083275675567,0,2
model1,92,smc,0,000000 1 10 100 1000 10000 100000,7,-3387.3008300161814,0,2
model1,92,smc,1,000 1 10 100,4,-3387.9400425644185,0,2
model1,92,smc,2,00 1 10,3,-3388.8577999097192,1,2
model1,92,smc,3,0 1,2,-3410.737950812978,0,2
model1,93,smc,0,000000 1 10 100 1000 10000 100000,7,-3396.9580539696285,0,2
model1,93,smc,1,0000 1 10 100 1000,5,-3397.3692376900717,0,2
model1,93,smc,2,00 1 10,3,-3399.942639336048,1,2
model1,93,smc,3,0 1,2,-3417.496913823854,0,2
model1,94,smc,0,00000 1 10 100 1000 10000,6,-3358.277300164158,0,1
model1,94,smc,1,000 1 10 100,4,-3359.205121351756,1,1
model1,94,smc,2,00 1 10,3,-3361.684504950417,0,1
model1,94,smc,3,0 1,2,-3380.193270580392,0,1
model1,95,smc,0,000000 1 10 100 1000 10000 100000,7,-3421.5771231286467,0,2
model1,95,smc,1,000 1 10 100,4,-3423.467175103409,0,2
model1,95,smc,2,00 1 10,3,-3428.0455631447103,1,2
model1,95,smc,3,0 1,2,-3446.520271161996,0,2
model1,96,smc,0,000000 1 10 100 1000 10000 100000,7,-3326.1238759983466,0,1
model1,96,smc,1,00 1 10,3,-3329.588218039458,1,1
model1,96,smc,2,0 1,2,-3345.2062507178157,0,1
model1,97,smc,0,000000 1 10 100 1000 10000 100000,7,-3370.145287598841,0,3
model1,97,smc,1,0000 1 10 100 1000,5,-3370.4365349147183,0,3
model1,97,smc,2,000 1 10 100,4,-3371.3490730599174,0,3
model1,97,smc,3,00 1 10,3,-3372.412367645562,1,3
model1,97,smc,4,0 1,2,-3397.1505017607155,0,3
model1,98,smc,0,000000 1 10 100 1000 10000 100000,7,-3349.1745671807994,0,2
model1,98,smc,1,00000 1 10 100 1000 10000,6,-3349.3329425329,0,2
model1,98,smc,2,000 1 10 100,4,-3349.741353549676,1,2
model1,98,smc,3,00 1 10,3,-3352.1236157348367,0,2
model1,98,smc,4,0 1,2,-3382.4840118841116,0,2
model1,99,smc,0,000000 1 10 100 1000 10000 100000,7,-3340.233317111818,0,1
model1,99,smc,1,000 1 10 100,4,-3343.00998369435,1,1
model1,99,smc,2,00 1 10,3,-3346.0759447037526,0,1
model1,99,smc,3,0 1,2,-3379.8766637103818,0,1
