model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,51,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6650.401231916681,0,9
model1,51,prune,11,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-6651.342681272337,0,9
model1,51,prune,12,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6651.706997947438,0,9
model1,51,prune,13,00000 00010 1 100 1000 10000 10010 1010,8,-6652.8977243443505,0,9
model1,51,prune,14,00000 0010 1 100 1000 10000 1010,7,-6653.225244961397,0,9
model1,51,prune,15,00000 1 10 100 1000 10000,6,-6653.235406207371,0,9
model1,51,prune,16,0000 1 10 100 1000,5,-6655.00848184158,0,9
model1,51,prune,17,000 1 10 100,4,-6655.551279842619,0,9
model1,51,prune,18,00 1 10,3,-6660.7919620404355,0,9
model1,51,prune,19,0 1,2,-6722.482945927255,0,9
model1,52,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20362.29213856237,0,16
model1,52,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-20362.29213856237,0,16
model1,52,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-20362.29213856237,0,16
model1,52,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20362.29213856237,0,16
model1,52,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20362.29213856237,0,16
model1,52,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20362.292138562367,0,16
model1,52,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20362.292138562367,0,16
model1,52,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6736.331859731764,0,16
model1,52,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6736.352091912751,0,16
model1,52,prune,9,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-6736.407775454459,0,16
model1,52,prune,10,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-6736.467996027228,0,16
model1,52,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-6736.633623627354,0,16
model1,52,prune,12,000000 000100 1 10 1000 10000 100000 100100 10100,9,-6737.937996689242,0,16
model1,52,prune,13,00000 000100 1 10 1000 10000 100100 10100,8,-6738.260043080175,0,16
model1,52,prune,14,00000 00100 1 10 1000 10000 10100,7,-6738.823947996276,0,16
model1,52,prune,15,00000 1 10 100 1000 10000,6,-6739.240328335456,0,16
model1,52,prune,16,0000 1 10 100 1000,5,-6741.079424988033,1,16
model1,52,prune,17,000 1 10 100,4,-6741.110656024176,0,16
model1,52,prune,18,00 1 10,3,-6741.6182758479645,0,16
model1,52,prune,19,0 1,2,-6792.349682092572,0,16
model1,53,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20377.445063246574,0,16
model1,53,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-20377.445063246574,0,16
model1,53,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-20377.445063246574,0,16
model1,53,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-20377.445063246574,0,16
model1,53,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-20377.445063246578,0,16
model1,53,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20377.445063246574,0,16
model1,53,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20377.445063246574,0,16
model1,53,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6758.583611032251,0,16
model1,53,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6758.584570556449,0,16
model1,53,prune,9,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6759.0469862555565,0,16
model1,53,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6759.668625325275,0,16
model1,53,prune,11,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-6760.338232299603,0,16
model1,53,prune,12,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-6761.326315293981,0,16
model1,53,prune,13,0000 000010 1 100 1000 100010 10010 1010,8,-6761.543827227105,0,16
model1,53,prune,14,0000 00010 1 100 1000 10010 1010,7,-6762.902129348196,0,16
model1,53,prune,15,0000 0010 1 100 1000 1010,6,-6762.960067420182,0,16
model1,53,prune,16,0000 1 10 100 1000,5,-6763.098898507139,1,16
model1,53,prune,17,000 1 10 100,4,-6764.57062609537,0,16
model1,53,prune,18,00 1 10,3,-6769.245046216104,0,16
model1,53,prune,19,0 1,2,-6819.889428467859,0,16
model1,54,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20389.707551316773,0,15
model1,54,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-20389.70755131677,0,15
model1,54,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-20389.70755131677,0,15
model1,54,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20389.70755131677,0,15
model1,54,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20389.707551316773,0,15
model1,54,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20389.70755131677,0,15
model1,54,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20389.70755131677,0,15
model1,54,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6768.878256677128,0,15
model1,54,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6768.883935416011,0,15
model1,54,prune,9,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-6768.905053788094,0,15
model1,54,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6769.050426425675,0,15
model1,54,prune,11,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-6769.215207320535,0,15
model1,54,prune,12,000 000010 000100 1 100010 10010 100100 1010 10100,9,-6769.453368654008,0,15
model1,54,prune,13,000 00010 000100 1 10010 100100 1010 10100,8,-6770.7366565724005,0,15
model1,54,prune,14,000 000100 0010 1 100100 1010 10100,7,-6770.7645732800775,0,15
model1,54,prune,15,000 000100 1 10 100100 10100,6,-6772.009080141199,1,15
model1,54,prune,16,000 00100 1 10 10100,5,-6777.580304965477,0,15
model1,54,prune,17,000 1 10 100,4,-6777.861332234881,0,15
model1,54,prune,18,00 1 10,3,-6783.4946182866115,0,15
model1,54,prune,19,0 1,2,-6828.599358118501,0,15
model1,55,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20339.944474214495,0,11
model1,55,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-20339.944474214495,0,11
model1,55,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-20339.944474214495,0,11
model1,55,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20339.944474214495,0,11
model1,55,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20339.944474214495,0,11
model1,55,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20339.944474214495,0,11
model1,55,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20339.944474214495,0,11
model1,55,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6714.027917489849,0,11
model1,55,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6714.205853547016,0,11
model1,55,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6714.5503260329,0,11
model1,55,prune,10,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6714.583891201905,0,11
model1,55,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6715.059061045238,1,11
model1,55,prune,12,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6715.653840586415,0,11
model1,55,prune,13,0000 000010 1 100 1000 100010 10010 1010,8,-6716.136772149111,0,11
model1,55,prune,14,0000 00010 1 100 1000 10010 1010,7,-6717.798964539117,0,11
model1,55,prune,15,0000 0010 1 100 1000 1010,6,-6717.800023110994,0,11
model1,55,prune,16,0000 1 10 100 1000,5,-6717.800027520205,0,11
model1,55,prune,17,000 1 10 100,4,-6720.348896934313,0,11
model1,55,prune,18,00 1 10,3,-6726.016741309926,0,11
model1,55,prune,19,0 1,2,-6772.1307989238085,0,11
model1,56,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20406.13963268909,0,17
model1,56,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20406.13963268909,0,17
model1,56,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20406.13963268909,0,17
model1,56,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20406.13963268909,0,17
model1,56,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20406.13963268909,0,17
model1,56,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20406.13963268909,0,17
model1,56,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20406.13963268909,0,17
model1,56,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6786.955341419746,0,17
model1,56,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6786.95929034971,0,17
model1,56,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6786.964033663468,0,17
model1,56,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6787.154798849618,0,17
model1,56,prune,11,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-6787.356667761858,0,17
model1,56,prune,12,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6787.620325759992,0,17
model1,56,prune,13,00000 00010 1 100 1000 10000 10010 1010,8,-6788.0008679237635,0,17
model1,56,prune,14,00000 0010 1 100 1000 10000 1010,7,-6788.083135715491,0,17
model1,56,prune,15,0000 0010 1 100 1000 1010,6,-6788.535676433605,0,17
model1,56,prune,16,0000 1 10 100 1000,5,-6790.742264325108,0,17
model1,56,prune,17,000 1 10 100,4,-6794.319770233102,1,17
model1,56,prune,18,00 1 10,3,-6794.539063459646,0,17
model1,56,prune,19,0 1,2,-6836.646573315325,0,17
model1,57,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20289.89790356326,0,16
model1,57,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-20289.89790356326,0,16
model1,57,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-20289.89790356326,0,16
model1,57,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-20289.89790356326,0,16
model1,57,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-20289.89790356326,0,16
model1,57,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20289.89790356326,0,16
model1,57,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20289.89790356326,0,16
model1,57,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6656.653733668071,0,16
model1,57,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6658.128953266058,0,16
model1,57,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6658.219955586274,0,16
model1,57,prune,10,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-6658.407541176856,0,16
model1,57,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6660.079495792681,0,16
model1,57,prune,12,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6660.77793398735,0,16
model1,57,prune,13,0000 000010 1 100 1000 100010 10010 1010,8,-6662.137715682125,0,16
model1,57,prune,14,000 000010 1 100 100010 10010 1010,7,-6662.240974309012,0,16
model1,57,prune,15,000 00010 1 100 10010 1010,6,-6665.113926660677,0,16
model1,57,prune,16,00 00010 1 10010 1010,5,-6669.335754564476,1,16
model1,57,prune,17,00 0010 1 1010,4,-6673.838909744616,0,16
model1,57,prune,18,00 1 10,3,-6675.27259593811,0,16
model1,57,prune,19,0 1,2,-6732.734531444842,0,16
model1,58,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20436.801488000197,0,14
model1,58,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20436.801488000197,0,14
model1,58,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20436.801488000197,0,14
model1,58,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20436.801488000197,0,14
model1,58,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20436.8014880002,0,14
model1,58,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20436.8014880002,0,14
model1,58,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20436.801488000205,0,14
model1,58,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6829.359977542713,0,14
model1,58,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6829.38132344992,0,14
model1,58,prune,9,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6829.387647409762,0,14
model1,58,prune,10,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-6829.431588257436,0,14
model1,58,prune,11,0000 000010 001000 001010 1 100 100010 10010 101000 101010,10,-6829.462052414218,0,14
model1,58,prune,12,0000 000010 001010 1 100 1000 100010 10010 101010,9,-6829.979853558473,0,14
model1,58,prune,13,000 000010 001010 1 100 100010 10010 101010,8,-6830.441017006796,0,14
model1,58,prune,14,000 000010 1 100 100010 10010 1010,7,-6831.141433060439,1,14
model1,58,prune,15,000 00010 1 100 10010 1010,6,-6831.873800836289,0,14
model1,58,prune,16,000 0010 1 100 1010,5,-6833.260706048497,0,14
model1,58,prune,17,000 1 10 100,4,-6833.75279989455,0,14
model1,58,prune,18,00 1 10,3,-6844.198378948542,0,14
model1,58,prune,19,0 1,2,-6908.023547617102,0,14
model1,59,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20350.359023430763,0,16
model1,59,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-20350.359023430763,0,16
model1,59,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-20350.359023430763,0,16
model1,59,prune,3, 000000 000010 0001 000100 000101 001000 001010 10000 100000 100010 1001 10010 100100 100101 10100 101000 10101 101010,19,-20350.359023430763,0,16
model1,59,prune,4, 000000 000010 000100 000101 001 001000 001010 10000 100000 100010 10010 100100 100101 10100 101000 10101 101010,18,-20350.359023430763,0,16
model1,59,prune,5, 000000 000010 000100 001 001000 00101 001010 10000 100000 100010 10010 100100 10100 101000 10101 101010,17,-20350.35902343076,0,16
model1,59,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20350.35902343076,0,16
model1,59,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6722.806071502524,0,16
model1,59,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6722.806960152455,0,16
model1,59,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6724.103242558951,0,16
model1,59,prune,10,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-6724.1518046281635,0,16
model1,59,prune,11,000000 0010 00100 001010 1 1000 10000 100000 10100 101010,10,-6724.781575477635,0,16
model1,59,prune,12,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-6725.498310787798,0,16
model1,59,prune,13,00000 0010 00100 1 1000 10000 1010 10100,8,-6726.292155747018,0,16
model1,59,prune,14,00000 00100 1 10 1000 10000 10100,7,-6727.903198797727,0,16
model1,59,prune,15,00000 1 10 100 1000 10000,6,-6730.815779244949,0,16
model1,59,prune,16,0000 1 10 100 1000,5,-6732.401936128129,1,16
model1,59,prune,17,000 1 10 100,4,-6733.377272560707,0,16
model1,59,prune,18,00 1 10,3,-6738.5862366879555,0,16
model1,59,prune,19,0 1,2,-6774.100560177644,0,16
model1,60,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20386.87614292114,0,15
model1,60,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-20386.87614292114,0,15
model1,60,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-20386.87614292114,0,15
model1,60,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20386.87614292114,0,15
model1,60,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20386.87614292114,0,15
model1,60,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20386.876142921144,0,15
model1,60,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20386.87614292114,0,15
model1,60,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6764.116579945866,0,15
model1,60,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6764.160193085409,0,15
model1,60,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6764.232083975415,0,15
model1,60,prune,10,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6764.476311586349,0,15
model1,60,prune,11,000000 00010 001010 1 100 1000 10000 100000 10010 101010,10,-6764.6416826819805,0,15
model1,60,prune,12,000000 0010 001010 1 100 1000 10000 100000 101010,9,-6764.891214619776,0,15
model1,60,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-6765.609690750984,0,15
model1,60,prune,14,00000 0010 1 100 1000 10000 1010,7,-6767.262422972284,0,15
model1,60,prune,15,0000 0010 1 100 1000 1010,6,-6768.582691107692,1,15
model1,60,prune,16,000 0010 1 100 1010,5,-6768.61634280721,0,15
model1,60,prune,17,000 1 10 100,4,-6771.768302226166,0,15
model1,60,prune,18,00 1 10,3,-6777.172963989378,0,15
model1,60,prune,19,0 1,2,-6815.04442918132,0,15
model1,61,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20417.52715199277,0,16
model1,61,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20417.52715199277,0,16
model1,61,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20417.52715199277,0,16
model1,61,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20417.52715199277,0,16
model1,61,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20417.52715199277,0,16
model1,61,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20417.52715199277,0,16
model1,61,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20417.52715199277,0,16
model1,61,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6802.532953491545,0,16
model1,61,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6802.586015888756,0,16
model1,61,prune,9,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-6802.660371080505,0,16
model1,61,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6802.881430248316,0,16
model1,61,prune,11,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-6803.266309190803,0,16
model1,61,prune,12,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-6803.587072011418,0,16
model1,61,prune,13,00000 000100 1 10 1000 10000 100100 10100,8,-6803.587391358825,0,16
model1,61,prune,14,00000 00100 1 10 1000 10000 10100,7,-6804.263341753065,0,16
model1,61,prune,15,00000 1 10 100 1000 10000,6,-6804.983908911883,0,16
model1,61,prune,16,0000 1 10 100 1000,5,-6806.998893436891,1,16
model1,61,prune,17,000 1 10 100,4,-6808.003047295908,0,16
model1,61,prune,18,00 1 10,3,-6811.405985071087,0,16
model1,61,prune,19,0 1,2,-6856.852954836184,0,16
model1,62,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20370.163471445358,0,15
model1,62,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20370.163471445358,0,15
model1,62,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20370.163471445358,0,15
model1,62,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20370.163471445358,0,15
model1,62,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20370.163471445358,0,15
model1,62,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20370.163471445358,0,15
model1,62,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20370.163471445358,0,15
model1,62,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6748.368120117888,0,15
model1,62,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6748.36959546141,0,15
model1,62,prune,9,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6748.380497187754,0,15
model1,62,prune,10,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-6749.046142208799,0,15
model1,62,prune,11,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-6750.079975682713,0,15
model1,62,prune,12,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-6750.4015747784215,0,15
model1,62,prune,13,000000 00100 1 10 1000 10000 100000 10100,8,-6750.828418160881,0,15
model1,62,prune,14,000000 1 10 100 1000 10000 100000,7,-6751.927818814197,0,15
model1,62,prune,15,00000 1 10 100 1000 10000,6,-6757.938037545943,1,15
model1,62,prune,16,0000 1 10 100 1000,5,-6758.746222809216,0,15
model1,62,prune,17,000 1 10 100,4,-6759.62641648363,0,15
model1,62,prune,18,00 1 10,3,-6769.265720347353,0,15
model1,62,prune,19,0 1,2,-6809.5431779845185,0,15
model1,63,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-20443.27588853182,0,14
model1,63,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-20443.27588853182,0,14
model1,63,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-20443.27588853182,0,14
model1,63,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-20443.275888531825,0,14
model1,63,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-20443.27588853182,0,14
model1,63,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-20443.27588853182,0,14
model1,63,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-20443.27588853182,0,14
model1,63,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6832.880240696539,0,14
model1,63,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6832.885217915413,0,14
