model_name,sample_idx,method,c,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,75,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3010.6083526328675,0,8
model2,75,smc,0.0011771917343139648,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3010.6137569470457,0,8
model2,75,smc,0.012330684628247823,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-3010.6705382595055,0,8
model2,75,smc,0.020261632080825966,3,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-3010.7638409663323,0,8
model2,75,smc,0.020663947129280186,4,000 000010 000100 1 100010 10010 100100 1010 10100,9,-3010.954115782858,0,8
model2,75,smc,0.07168341444271972,5,000 00010 000100 1 10010 100100 1010 10100,8,-3011.284220372468,0,8
model2,75,smc,0.16165117606961565,6,000 00010 00100 1 10010 1010 10100,7,-3012.0286483527816,0,8
model2,75,smc,0.182878465718688,7,000 00010 1 100 10010 1010,6,-3012.8708048861918,0,8
model2,75,smc,0.6114504144920594,8,000 1 10 100,4,-3018.502451965007,1,8
model2,75,smc,1.148085460026104,9,00 1 10,3,-3023.7895791735414,0,8
model2,75,smc,10.183739241801664,10,0 1,2,-3070.687420363831,0,8
model2,76,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2983.574539712886,0,9
model2,76,smc,0.0005513429641723633,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2983.5770468573683,0,9
model2,76,smc,0.009730448137901249,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-2983.6218467802537,0,9
model2,76,smc,0.01116186307792544,3,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-2983.673248380136,0,9
model2,76,smc,0.04595716033268095,4,00000 00010 00100 001010 1 1000 10000 10010 10100 101010,10,-2983.8848855731408,0,9
model2,76,smc,0.0698722570294554,5,0000 00010 00100 001010 1 1000 10010 10100 101010,9,-2984.2066571706587,0,9
model2,76,smc,0.07761977802538061,6,000 00010 00100 001010 1 10010 10100 101010,8,-2984.5640858519237,0,9
model2,76,smc,0.13597903101180742,7,000 00010 001010 1 100 10010 101010,7,-2985.1902921249266,0,9
model2,76,smc,0.13800503779540557,8,000 00010 1 100 10010 1010,6,-2985.8258179247064,0,9
model2,76,smc,0.15073456558759718,9,000 1 10 100,4,-2987.2141077506108,1,9
model2,76,smc,1.1448190782078438,10,00 1 10,3,-2992.486188563511,0,9
model2,76,smc,9.185584909846616,11,0 1,2,-3034.787350409133,0,9
model2,77,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2960.0029208182455,0,7
model2,77,smc,0.004664063453674316,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-2960.0243850077422,0,7
model2,77,smc,0.019080802426296728,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-2960.1122393874884,0,7
model2,77,smc,0.038391970360239266,3,000000 00100 001000 1 10 10000 100000 10100 101000,9,-2960.642556138687,0,7
model2,77,smc,0.048978432455769876,4,000000 001000 1 10 100 10000 100000 101000,8,-2960.868104706272,0,7
model2,77,smc,0.0613079354658981,5,000000 1 10 100 1000 10000 100000,7,-2961.1504336414046,0,7
model2,77,smc,0.10178942614764587,6,0000 1 10 100 1000,5,-2962.087901099428,0,7
model2,77,smc,0.2173700314539764,7,000 1 10 100,4,-2963.088925253747,1,7
model2,77,smc,0.987309711970445,8,00 1 10,3,-2967.635649338239,0,7
model2,77,smc,8.650165570650486,9,0 1,2,-3007.4711024788303,0,7
model2,78,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2982.5473011057425,0,6
model2,78,smc,0.003487803041934967,1,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-2982.5794207345066,0,6
model2,78,smc,0.006691530350516617,2,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-2982.610228396606,0,6
model2,78,smc,0.01586307232038424,3,0000 000100 0010 001010 1 1000 100100 10100 101010,9,-2982.7563242164515,0,6
model2,78,smc,0.0955072520185668,4,0000 000100 1 10 1000 100100 10100,7,-2983.6359687457693,0,6
model2,78,smc,0.19091606035595943,5,000 000100 1 10 100100 10100,6,-2984.515162722098,0,6
model2,78,smc,0.2620568320100807,6,000 1 10 100,4,-2986.9287901318175,1,6
model2,78,smc,0.5542122576228545,7,00 1 10,3,-2989.4810228227166,0,6
model2,78,smc,11.530908141385805,8,0 1,2,-3042.5828159046077,0,6
model2,79,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3024.2181847378033,0,7
model2,79,smc,0.009641051292419434,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3024.30697774541,0,7
model2,79,smc,0.017478910947055226,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3024.3874535043415,0,7
model2,79,smc,0.033064980681722436,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3024.5396991116604,0,7
model2,79,smc,0.05995979796576615,4,0000 000010 1 100 1000 100010 10010 1010,8,-3025.091897205156,0,7
model2,79,smc,0.10640859719830395,5,0000 00010 1 100 1000 10010 1010,7,-3025.5819213083914,0,7
model2,79,smc,0.1814199766999181,6,0000 1 10 100 1000,5,-3027.2528223100453,0,7
model2,79,smc,0.878362536244069,7,000 1 10 100,4,-3031.297807648698,1,7
model2,79,smc,1.9974001413383715,8,00 1 10,3,-3040.4961620789336,0,7
model2,79,smc,11.703762010192696,9,0 1,2,-3094.393972013455,0,7
model2,80,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3047.2685664542178,0,7
model2,80,smc,0.01862645149230957,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3047.3543395804336,0,7
model2,80,smc,0.019699295130237715,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3047.445037067484,0,7
model2,80,smc,0.03363133192224936,3,0000 000010 00100 001000 1 100010 10010 1010 10100 101000,10,-3047.7547918579103,0,7
model2,80,smc,0.04381000297221321,4,0000 00100 001000 1 10 10100 101000,7,-3048.360043767055,0,7
model2,80,smc,0.10431831637706925,5,000 00100 1 10 10100,5,-3049.3207871405893,0,7
model2,80,smc,0.15605180286989323,6,000 1 10 100,4,-3050.039427179678,0,7
model2,80,smc,0.22403947673579871,7,00 1 10,3,-3051.071137570576,1,7
model2,80,smc,9.09367514489232,8,0 1,2,-3092.949059115628,0,7
model2,81,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3022.1160136734084,0,7
model2,81,smc,0.004775822162628174,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3022.1379916509536,0,7
model2,81,smc,0.004999337445577012,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-3022.1609818981938,0,7
model2,81,smc,0.035397402337619024,3,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-3022.4869635188347,0,7
model2,81,smc,0.08741367332287783,4,000000 001000 1 10 100 10000 100000 101000,8,-3023.2920251870833,0,7
model2,81,smc,0.09747019866565543,5,000000 1 10 100 1000 10000 100000,7,-3023.7408869243486,0,7
model2,81,smc,0.1544634783538648,6,00000 1 10 100 1000 10000,6,-3024.4522062446617,0,7
model2,81,smc,0.6946759754035872,7,00 1 10,3,-3034.049495981063,1,7
model2,81,smc,10.822382813209646,8,0 1,2,-3083.8884037941925,0,7
model2,82,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2930.3469625364746,0,6
model2,82,smc,0.018775463104248047,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2930.433415453107,0,6
model2,82,smc,0.04120831887544085,2,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-2930.623177958963,0,6
model2,82,smc,0.0442404552593054,3,00000 000100 001000 1 10 10000 100100 10100 101000,9,-2931.2343812929066,0,6
model2,82,smc,0.05537063777528187,4,00000 00100 001000 1 10 10000 10100 101000,8,-2931.4893391160217,0,6
model2,82,smc,0.10885988233797886,5,00000 001000 1 10 100 10000 101000,7,-2931.990647171792,0,6
model2,82,smc,0.11464027410159605,6,000 1 10 100,4,-2933.574423125452,1,6
model2,82,smc,0.6399347503703398,7,00 1 10,3,-2936.521398984468,0,6
model2,82,smc,10.656384719081604,8,0 1,2,-2985.5958561465686,0,6
model2,83,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3061.4298140679125,0,7
model2,83,smc,0.009734183549880981,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3061.474634300414,0,7
model2,83,smc,0.038112892545683064,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3061.65014163699,0,7
model2,83,smc,0.05435392016752226,3,000000 00100 001000 1 10 10000 100000 10100 101000,9,-3062.40098710636,0,7
model2,83,smc,0.08178397573910733,4,000000 00100 1 10 1000 10000 100000 10100,8,-3062.777612955348,0,7
model2,83,smc,0.10146705227412518,5,00000 00100 1 10 1000 10000 10100,7,-3063.2448833063772,0,7
model2,83,smc,0.11622365721038883,6,00000 1 10 100 1000 10000,6,-3063.780107215539,0,7
model2,83,smc,0.12470091261757493,7,000 1 10 100,4,-3064.9286450155128,1,7
model2,83,smc,1.950546646839769,8,00 1 10,3,-3073.9112294769843,0,7
model2,83,smc,12.039369234973474,9,0 1,2,-3129.354544092391,0,7
model2,84,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2984.251422855828,0,8
model2,84,smc,0.00095367431640625,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2984.2558029161146,0,8
model2,84,smc,0.001087784511355494,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-2984.260781364849,0,8
model2,84,smc,0.005587925401509068,3,00000 000010 00100 001010 1 1000 10000 100010 10010 10100 101010,11,-2984.286510480779,0,8
model2,84,smc,0.007458000231426084,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-2984.320848380969,0,8
model2,84,smc,0.012598824161627619,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-2984.378865420316,0,8
model2,84,smc,0.03250627388305101,6,000 00010 00100 1 10010 1010 10100,7,-2984.6781971712094,0,8
model2,84,smc,0.07831691551337117,7,000 00010 1 100 10010 1010,6,-2985.0388568816043,0,8
model2,84,smc,0.1090829936150498,8,000 1 10 100,4,-2986.043492277109,1,8
model2,84,smc,1.4598243748656525,9,00 1 10,3,-2992.766223086078,0,8
model2,84,smc,9.652098568499746,10,0 1,2,-3037.215779187971,0,8
model2,85,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2924.940840918628,0,4
model2,85,smc,0.14515221118927002,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2925.609285840738,0,4
model2,85,smc,0.1633784892043355,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-2927.1140303713596,0,4
model2,85,smc,0.17138524622713514,3,000000 1 10 100 1000 10000 100000,7,-2930.270995841014,0,4
model2,85,smc,0.29593859769688047,4,000 1 10 100,4,-2934.3595254312936,1,4
model2,85,smc,2.1637733040400056,5,00 1 10,3,-2944.3240695555764,0,4
model2,85,smc,10.208797512090698,6,0 1,2,-2991.337295277959,0,4
model2,86,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2938.239816951391,0,8
model2,86,smc,0.0003296881914138794,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-2938.241334246739,0,8
model2,86,smc,0.013450151971267088,2,00000 000010 001000 001010 1 100 10000 100010 10010 101000 101010,11,-2938.365198463025,0,8
model2,86,smc,0.02102160082313648,3,00000 000010 001000 1 100 10000 100010 10010 1010 101000,10,-2938.4620058311075,0,8
model2,86,smc,0.0619086680435663,4,00000 00010 001000 1 100 10000 10010 1010 101000,9,-2938.747077508248,0,8
model2,86,smc,0.11340070473318278,5,0000 00010 001000 1 100 10010 1010 101000,8,-2939.269274511481,0,8
model2,86,smc,0.2158825442872584,6,0000 0010 001000 1 100 1010 101000,7,-2940.263439580947,0,8
model2,86,smc,0.2533883987824507,7,000 0010 1 100 1010,5,-2942.5972326179676,0,8
model2,86,smc,0.6782807411432253,8,000 1 10 100,4,-2945.7208243955624,1,8
model2,86,smc,1.354463525648796,9,00 1 10,3,-2951.9583440691085,0,8
model2,86,smc,10.602484884000312,10,0 1,2,-3000.7845648567927,0,8
model2,87,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2983.0109267762473,0,6
model2,87,smc,0.03516674041748047,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-2983.172841804986,0,6
model2,87,smc,0.045619169787514124,2,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-2983.593004903126,0,6
model2,87,smc,0.053054170804198775,3,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-2983.8373197566534,0,6
model2,87,smc,0.06766320904944537,4,00000 000100 1 10 1000 10000 100100 10100,8,-2984.4604973644,0,6
model2,87,smc,0.08408392887226121,5,00000 1 10 100 1000 10000,6,-2985.2349371358973,0,6
model2,87,smc,0.3175756546945524,6,000 1 10 100,4,-2988.159872398815,1,6
model2,87,smc,1.1454795328313438,7,00 1 10,3,-2993.434997371086,0,6
model2,87,smc,11.57301636453531,8,0 1,2,-3046.730682929713,0,6
model2,88,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3010.4012189659666,0,6
model2,88,smc,0.034261494874954224,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3010.558998251623,0,6
model2,88,smc,0.043071202721928215,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3010.7573452878387,0,6
model2,88,smc,0.07899480754796842,3,000000 00100 1 10 1000 10000 100000 10100,8,-3012.21236407449,0,6
model2,88,smc,0.10848327123369439,4,00000 00100 1 10 1000 10000 10100,7,-3012.7119447744776,0,6
model2,88,smc,0.1965821692920957,5,00000 1 10 100 1000 10000,6,-3013.6172283120195,0,6
model2,88,smc,0.305008800660619,6,000 1 10 100,4,-3016.426461567543,1,6
model2,88,smc,0.5598270313614664,7,00 1 10,3,-3019.004546312609,0,6
model2,88,smc,13.774444368458184,8,0 1,2,-3082.4381890184472,0,6
model2,89,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2974.973819549009,0,6
model2,89,smc,0.0008046627044677734,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-2974.977491321547,0,6
model2,89,smc,0.0011511141446707285,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-2974.982791434926,0,6
model2,89,smc,0.01589577920031983,3,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-2975.0559783252265,0,6
model2,89,smc,0.06061274227591651,4,000000 000100 1 10 1000 10000 100000 100100 10100,9,-2975.614203831022,0,6
model2,89,smc,0.12650513884955794,5,000000 1 10 100 1000 10000 100000,7,-2976.7793295447873,0,6
model2,89,smc,0.17556224756705222,6,000 1 10 100,4,-2979.2047960688906,1,6
model2,89,smc,0.5254080367925602,7,00 1 10,3,-2981.624382651766,0,6
model2,89,smc,11.487777042262127,8,0 1,2,-3034.52754379178,0,6
model2,90,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3064.584558546737,0,7
model2,90,smc,0.00011175870895385742,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3064.585063321116,0,7
model2,90,smc,0.007517634166953613,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3064.6196630475933,0,7
model2,90,smc,0.01768007330386101,3,000000 000010 00100 1 1000 10000 100000 100010 10010 1010 10100,11,-3064.701074767289,0,7
model2,90,smc,0.07483890642727094,4,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3065.0456950321404,0,7
model2,90,smc,0.1830051441850532,5,0000 000010 1 100 1000 100010 10010 1010,8,-3066.7312058543675,0,7
model2,90,smc,0.23131192268505602,6,000 000010 1 100 100010 10010 1010,7,-3067.796404242778,0,7
model2,90,smc,0.2358248857561468,7,000 1 10 100,4,-3071.054352324045,1,7
model2,90,smc,2.0403086830617045,8,00 1 10,3,-3080.450308135587,0,7
model2,90,smc,11.48870282399259,9,0 1,2,-3133.3577122653096,0,7
model2,91,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2869.973183588585,0,6
model2,91,smc,0.03139674663543701,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-2870.117770440128,0,6
model2,91,smc,0.03914486389433591,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-2870.298014466898,0,6
model2,91,smc,0.04126066312554706,3,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-2870.4880264135827,0,6
model2,91,smc,0.08193840744888642,4,000 000100 0010 1 100100 1010 10100,7,-2871.997387397218,0,6
model2,91,smc,0.24542950301819483,5,000 000100 1 10 100100 10100,6,-2873.127631160156,0,6
model2,91,smc,0.3511460277797398,6,000 1 10 100,4,-2876.3617606810576,1,6
model2,91,smc,0.6766640926440095,7,00 1 10,3,-2879.4779001656552,0,6
model2,91,smc,7.62529263954548,8,0 1,2,-2914.5936570442345,0,6
model2,92,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3038.7698821463428,0,6
model2,92,smc,0.0004507601261138916,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3038.771950072882,0,6
model2,92,smc,0.0012703232529220898,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3038.77778333354,0,6
model2,92,smc,0.006485716420264679,3,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-3038.807634104774,0,6
model2,92,smc,0.012922934554981023,4,000000 001000 1 10 100 10000 100000 101000,8,-3038.9861216173795,0,6
model2,92,smc,0.14856469903267341,5,000000 1 10 100 1000 10000 100000,7,-3039.6702710132217,0,6
model2,92,smc,0.3105852980758086,6,00 1 10,3,-3045.391446834616,1,6
model2,92,smc,9.815672236552818,7,0 1,2,-3090.5942877570533,0,6
model2,93,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3049.1211269956857,0,7
model2,93,smc,0.00035762786865234375,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3049.1227409271214,0,7
model2,93,smc,0.00811367672248764,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3049.160094105161,0,7
model2,93,smc,0.021718216123218732,3,00000 000010 00100 001010 1 1000 10000 100010 10010 10100 101010,11,-3049.260097418276,0,7
model2,93,smc,0.023986819370670376,4,00000 0010 00100 001010 1 1000 10000 10100 101010,9,-3049.4810082895015,0,7
model2,93,smc,0.028464403493112952,5,00000 00100 1 10 1000 10000 10100,7,-3049.7431648150227,0,7
model2,93,smc,0.08806565504718566,6,000 00100 1 10 10100,5,-3050.5542331146175,0,7
model2,93,smc,0.2765842883303794,7,000 1 10 100,4,-3051.827944060886,1,7
model2,93,smc,3.000067158033217,8,00 1 10,3,-3065.6437347406745,0,7
model2,93,smc,7.947022066105846,9,0 1,2,-3102.241123491618,0,7
model2,94,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3038.805447128884,0,7
model2,94,smc,0.0029280781745910645,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3038.8189267588978,0,7
model2,94,smc,0.013694104089245762,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-3038.881988968596,0,7
model2,94,smc,0.018600177040092574,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-3038.967637409339,0,7
model2,94,smc,0.021274835972427394,4,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-3039.0656057005463,0,7
model2,94,smc,0.08007278176487634,5,000 00010 00100 1 10010 1010 10100,7,-3040.171852061076,0,7
model2,94,smc,0.16245555723707722,6,000 00100 1 10 10100,5,-3041.6681036652676,0,7
model2,94,smc,0.2039008425581304,7,000 1 10 100,4,-3042.607098538979,1,7
model2,94,smc,1.4036775544089886,8,00 1 10,3,-3049.0712696129112,0,7
model2,94,smc,10.096889852135677,9,0 1,2,-3095.5691388396344,0,7
model2,95,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3051.573698387101,0,7
model2,95,smc,0.027455389499664307,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3051.700121925349,0,7
model2,95,smc,0.04278784240496769,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3051.8971410327363,0,7
model2,95,smc,0.04511967456659283,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-3052.10492316444,0,7
model2,95,smc,0.05738408604188981,4,00000 000100 1 10 1000 10000 100100 10100,8,-3052.8977062459167,0,7
model2,95,smc,0.13626177971432313,5,00000 00100 1 10 1000 10000 10100,7,-3053.5251856895793,0,7
model2,95,smc,0.2664028477285997,6,00000 1 10 100 1000 10000,6,-3054.751999949932,0,7
model2,95,smc,0.3921016394698865,7,000 1 10 100,4,-3058.363369677381,1,7
model2,95,smc,0.9995922461685673,8,00 1 10,3,-3062.9666443653914,0,7
model2,95,smc,13.60481913897007,9,0 1,2,-3125.6191355142837,0,7
model2,96,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2993.4537605259093,0,6
model2,96,smc,0.0025331974029541016,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-2993.4654168418083,0,6
model2,96,smc,0.008720873239331794,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-2993.505572718468,0,6
model2,96,smc,0.027607765626399147,3,000000 00100 001000 1 10 10000 100000 10100 101000,9,-2993.886982969939,0,6
model2,96,smc,0.033463598624797364,4,000000 001000 1 10 100 10000 100000 101000,8,-2994.0410834517847,0,6
model2,96,smc,0.15667677896225835,5,000000 1 10 100 1000 10000 100000,7,-2994.76260495646,0,6
model2,96,smc,0.18267860550732762,6,000 1 10 100,4,-2997.2863989621346,1,6
model2,96,smc,2.1606966856190306,7,00 1 10,3,-3007.2367741830512,0,6
model2,96,smc,12.050158842615277,8,0 1,2,-3062.72980278059,0,6
model2,97,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3014.173699154725,0,7
model2,97,smc,0.004954636096954346,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3014.196515301387,0,7
model2,97,smc,0.026687764336563724,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3014.319404962105,0,7
model2,97,smc,0.03229030189108438,3,000000 00100 1 10 1000 10000 100000 10100,8,-3014.9142076464395,0,7
model2,97,smc,0.0664119901140927,4,00000 00100 1 10 1000 10000 10100,7,-3015.22004613882,0,7
model2,97,smc,0.08095359170930516,5,0000 00100 1 10 1000 10100,6,-3015.5928315475803,0,7
model2,97,smc,0.11070639264115692,6,000 00100 1 10 10100,5,-3016.102631808642,0,7
model2,97,smc,0.24384858431851764,7,000 1 10 100,4,-3017.22556694646,1,7
model2,97,smc,1.5046092593691855,8,00 1 10,3,-3024.154534595099,0,7
model2,97,smc,12.971045068152272,9,0 1,2,-3083.8884037941925,0,7
model2,98,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-2923.2902044741477,0,6
model2,98,smc,0.0009313225746154785,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-2923.2944865604422,0,6
model2,98,smc,0.0053495086390631386,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-2923.3191073458056,0,6
model2,98,smc,0.017084047529840572,3,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-2923.476441892395,0,6
model2,98,smc,0.025577419198087196,4,000000 00010 1 100 1000 10000 100000 10010 1010,9,-2923.5942238391194,0,6
model2,98,smc,0.038794073046650966,5,000000 1 10 100 1000 10000 100000,7,-2923.951499595762,0,6
model2,98,smc,0.22849348721819784,6,000 1 10 100,4,-2927.108250693802,1,6
model2,98,smc,1.6488411932475726,7,00 1 10,3,-2934.7014337297205,0,6
model2,98,smc,11.37722000225791,8,0 1,2,-2987.09545432732,0,6
model2,99,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3060.6213509017853,0,7
model2,99,smc,0.006712973117828369,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3060.652248917414,0,7
model2,99,smc,0.011302469146379224,2,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-3060.7563366091035,0,7
model2,99,smc,0.020242963758790256,3,0000 00010 00100 001000 001010 1 10010 10100 101000 101010,10,-3060.849543014475,0,7
model2,99,smc,0.021733019549441818,4,0000 00010 001000 001010 1 100 10010 101000 101010,9,-3060.949597804365,0,7
model2,99,smc,0.04007927679556894,5,0000 0010 001000 001010 1 100 101000 101010,8,-3061.1341692493716,0,7
model2,99,smc,0.15350527359102634,6,0000 001000 1 10 100 101000,6,-3062.5479750484337,0,7
model2,99,smc,0.3657853536554127,7,000 1 10 100,4,-3065.9169759947063,1,7
model2,99,smc,1.157352502750295,8,00 1 10,3,-3071.2467810517564,0,7
model2,99,smc,12.927733234621236,9,0 1,2,-3130.781176303557,0,7
