model_name,sample_idx,method,c,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,94,smc,0.11945507235276318,6,0000 0010 00100 1 1000 1010 10100,7,-1462.0679965600993,0,9
model2,94,smc,0.14700073688885842,7,0000 0010 1 100 1000 1010,6,-1462.6939827733142,0,9
model2,94,smc,0.19614521486926367,8,00 0010 1 1010,4,-1464.3645297668838,0,9
model2,94,smc,0.23488886173049045,9,00 1 10,3,-1465.3648265257339,1,9
model2,94,smc,5.5308503568548275,10,0 1,2,-1488.9184615378558,0,9
model2,94,smc,454.0397476353339,11,,1,-3422.49055908536,0,9
model2,95,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1532.195938862926,0,8
model2,95,smc,0.0023543834686279297,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1532.2059371335454,0,8
model2,95,smc,0.009074775522144307,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-1532.2445694764065,0,8
model2,95,smc,0.00925358621107785,3,00000 000010 00100 001000 1 10000 100010 10010 1010 10100 101000,11,-1532.2839740554082,0,8
model2,95,smc,0.014677508502315539,4,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-1532.346474001458,0,8
model2,95,smc,0.07089048892466852,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-1532.6483672189167,0,8
model2,95,smc,0.09157781775670262,6,000 00010 00100 1 10010 1010 10100,7,-1533.4283347434712,0,8
model2,95,smc,0.10088933773307718,7,000 00100 1 10 10100,5,-1534.2876278634524,0,8
model2,95,smc,0.35904455816880865,8,00 1 10,3,-1537.3456267743336,1,8
model2,95,smc,3.445673293609235,9,0 1,2,-1552.0193577769162,0,8
model2,95,smc,437.7516254512501,10,,1,-3416.226923942321,0,8
model2,96,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1370.062818042266,0,8
model2,96,smc,0.011086463928222656,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1370.1099999959952,0,8
model2,96,smc,0.015513873277139822,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1370.1760639940305,0,8
model2,96,smc,0.016869836871979745,3,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1370.2478954022663,0,8
model2,96,smc,0.06571419521709296,4,000000 00010 001000 1 100 10000 100000 10010 1010 101000,10,-1370.5277192159658,0,8
model2,96,smc,0.14314535195154332,5,000000 001000 1 10 100 10000 100000 101000,8,-1371.7468934705485,0,8
model2,96,smc,0.17130420797087553,6,0000 001000 1 10 100 101000,6,-1373.2059128045064,0,8
model2,96,smc,0.18094195615798364,7,000 1 10 100,4,-1374.747001522995,0,8
model2,96,smc,0.3730862006045005,8,00 1 10,3,-1376.3358202994066,1,8
model2,96,smc,7.393503862643193,9,0 1,2,-1407.8217702580696,0,8
model2,96,smc,474.6596774547416,10,,1,-3429.2058542159257,0,8
model2,97,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1554.8846838267405,0,8
model2,97,smc,0.00030174851417541504,1,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-1554.887240011541,0,8
model2,97,smc,0.0021345902349034773,2,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-1554.8963134665546,0,8
model2,97,smc,0.00474414494826847,3,0000 00010 000100 001010 1 1000 10010 100100 10100 101010,10,-1554.9165150585527,0,8
model2,97,smc,0.021485440701781766,4,000 00010 000100 001010 1 10010 100100 10100 101010,9,-1555.0080004456606,0,8
model2,97,smc,0.1030583422473921,5,000 00010 00100 001010 1 10010 10100 101010,8,-1555.4468747510034,0,8
model2,97,smc,0.1246940931825434,6,000 00010 00100 1 10010 1010 10100,7,-1555.9778936081664,0,8
model2,97,smc,0.1703249672796696,7,000 00010 1 100 10010 1010,6,-1556.703219634675,0,8
model2,97,smc,0.4602549199011102,8,000 1 10 100,4,-1560.6232917298862,1,8
model2,97,smc,1.1937593118126308,9,00 1 10,3,-1565.7070125428404,0,8
model2,97,smc,6.662187172210786,10,0 1,2,-1594.0785774250467,0,8
model2,97,smc,426.8334925606018,11,,1,-3411.7902061172717,0,8
model2,98,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1453.927664183392,0,6
model2,98,smc,0.019803643226623535,1,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-1454.0963342544728,0,6
model2,98,smc,0.023469183692448325,2,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-1454.1962763513384,0,6
model2,98,smc,0.04437453153845804,3,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-1454.3852425766136,0,6
model2,98,smc,0.046080563073014745,4,000 000010 000100 1 100010 10010 100100 1010 10100,9,-1454.5814736163316,0,6
model2,98,smc,0.21836681039942413,5,000 000010 1 100 100010 10010 1010,7,-1456.4413432561726,0,6
model2,98,smc,0.3009129792970757,6,000 1 10 100,4,-1460.2856548696307,1,6
model2,98,smc,1.6117908473967018,7,00 1 10,3,-1467.1496203295874,0,6
model2,98,smc,5.170826367150198,8,0 1,2,-1489.1700811034693,0,6
model2,98,smc,453.9215767781011,9,,1,-3422.2389395197465,0,6
model2,99,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1534.451347758899,0,9
model2,99,smc,0.0008977949619293213,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1534.4551697662196,0,9
model2,99,smc,0.0016298131911701708,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-1534.4621069139548,0,9
model2,99,smc,0.0017378462576769845,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-1534.4695073052096,0,9
model2,99,smc,0.008309235503955997,4,00000 00010 00100 001010 1 1000 10000 10010 10100 101010,10,-1534.5048616118147,0,9
model2,99,smc,0.01950727204379427,5,00000 00010 00100 1 1000 10000 10010 1010 10100,9,-1534.5879329882105,0,9
model2,99,smc,0.02315791410259441,6,00000 00010 1 100 1000 10000 10010 1010,8,-1534.6865302033148,0,9
model2,99,smc,0.06356799154741465,7,000 00010 1 100 10010 1010,6,-1535.2279365382788,0,9
model2,99,smc,0.191314304405295,8,00 00010 1 10010 1010,5,-1536.0426648285659,0,9
model2,99,smc,0.6573075858732218,9,00 1 10,3,-1541.6410682298153,1,9
model2,99,smc,6.353698000597515,10,0 1,2,-1568.6988914961578,0,9
model2,99,smc,433.4500153527266,11,,1,-3414.5876466777263,0,9
