model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,81,smc,1,000 1 10 100,4,-3463.595899350001,1,1
model1,81,smc,2,00 1 10,3,-3466.722769150089,0,1
model1,81,smc,3,0 1,2,-3491.0146399326622,0,1
model1,82,smc,0,000000 1 10 100 1000 10000 100000,7,-3442.560623782647,0,2
model1,82,smc,1,00000 1 10 100 1000 10000,6,-3442.6729582985945,0,2
model1,82,smc,2,000 1 10 100,4,-3443.787361679716,1,2
model1,82,smc,3,00 1 10,3,-3448.4070585026047,0,2
model1,82,smc,4,0 1,2,-3469.2208641892603,0,2
model1,83,smc,0,00000 1 10 100 1000 10000,6,-3404.367530473816,0,1
model1,83,smc,1,000 1 10 100,4,-3404.8465872247475,1,1
model1,83,smc,2,00 1 10,3,-3408.9903719032127,0,1
model1,83,smc,3,0 1,2,-3427.1229174632094,0,1
model1,84,smc,0,000000 1 10 100 1000 10000 100000,7,-3337.8405005673526,0,1
model1,84,smc,1,000 1 10 100,4,-3339.7936513524382,1,1
model1,84,smc,2,00 1 10,3,-3347.011653900156,0,1
model1,84,smc,3,0 1,2,-3384.421177122352,0,1
model1,85,smc,0,000000 1 10 100 1000 10000 100000,7,-3383.5838748480587,0,2
model1,85,smc,1,00000 1 10 100 1000 10000,6,-3383.83452999313,0,2
model1,85,smc,2,00 1 10,3,-3384.954089173128,1,2
model1,85,smc,3,0 1,2,-3400.061595786052,0,2
model1,86,smc,0,000000 1 10 100 1000 10000 100000,7,-3291.4228020549567,0,2
model1,86,smc,1,000 1 10 100,4,-3293.6855720560175,0,2
model1,86,smc,2,00 1 10,3,-3295.4332598273904,1,2
model1,86,smc,3,0 1,2,-3325.0372898638234,0,2
model1,87,smc,0,000000 1 10 100 1000 10000 100000,7,-3395.9060924948462,0,4
model1,87,smc,1,00000 1 10 100 1000 10000,6,-3395.917345751581,0,4
model1,87,smc,2,0000 1 10 100 1000,5,-3395.938114097934,0,4
model1,87,smc,3,000 1 10 100,4,-3395.973288705812,0,4
model1,87,smc,4,00 1 10,3,-3396.753850771937,1,4
model1,87,smc,5,0 1,2,-3428.4050062670444,0,4
model1,88,smc,0,000000 1 10 100 1000 10000 100000,7,-3408.354280422982,0,2
model1,88,smc,1,000 1 10 100,4,-3411.1429058189033,0,2
model1,88,smc,2,00 1 10,3,-3414.199595365854,1,2
model1,88,smc,3,0 1,2,-3436.3879824180153,0,2
model1,89,smc,0,000000 1 10 100 1000 10000 100000,7,-3400.6425930376877,0,4
model1,89,smc,1,00000 1 10 100 1000 10000,6,-3400.645706365634,0,4
model1,89,smc,2,0000 1 10 100 1000,5,-3400.9158401083914,0,4
model1,89,smc,3,000 1 10 100,4,-3402.5188445709673,0,4
model1,89,smc,4,00 1 10,3,-3404.5642742578602,1,4
model1,89,smc,5,0 1,2,-3428.4050062670444,0,4
model1,90,smc,0,000000 1 10 100 1000 10000 100000,7,-3352.9000688592305,0,3
model1,90,smc,1,00000 1 10 100 1000 10000,6,-3353.150724004302,0,3
model1,90,smc,2,0000 1 10 100 1000,5,-3354.328384651189,0,3
model1,90,smc,3,000 1 10 100,4,-3356.1173589843493,1,3
model1,90,smc,4,00 1 10,3,-3362.1859634431557,0,3
model1,90,smc,5,0 1,2,-3394.53656579966,0,3
model1,91,smc,0,000000 1 10 100 1000 10000 100000,7,-3415.871252537471,0,3
model1,91,smc,1,00000 1 10 100 1000 10000,6,-3416.5617078531895,0,3
model1,91,smc,2,000 1 10 100,4,-3420.066670702345,0,3
model1,91,smc,3,00 1 10,3,-3423.0065393895766,1,3
model1,91,smc,4,0 1,2,-3446.2330041196906,0,3
model1,92,smc,0,000000 1 10 100 1000 10000 100000,7,-3389.9454920995922,0,2
model1,92,smc,1,000 1 10 100,4,-3390.5847046478293,0,2
model1,92,smc,2,00 1 10,3,-3391.5117386087586,1,2
model1,92,smc,3,0 1,2,-3413.6384945648915,0,2
model1,93,smc,0,000000 1 10 100 1000 10000 100000,7,-3399.62202950616,0,2
model1,93,smc,1,0000 1 10 100 1000,5,-3400.033213226603,0,2
model1,93,smc,2,00 1 10,3,-3402.6156617289125,1,2
model1,93,smc,3,0 1,2,-3420.392224451517,0,2
model1,94,smc,0,00000 1 10 100 1000 10000,6,-3360.958400677061,0,1
model1,94,smc,1,000 1 10 100,4,-3361.886221864659,1,1
model1,94,smc,2,00 1 10,3,-3364.3810612862067,0,1
model1,94,smc,3,0 1,2,-3383.117852896647,0,1
model1,95,smc,0,000000 1 10 100 1000 10000 100000,7,-3424.6929729508365,0,1
model1,95,smc,1,000 1 10 100,4,-3426.5717374862315,1,1
model1,95,smc,2,00 1 10,3,-3430.9925194117177,0,1
model1,95,smc,3,0 1,2,-3449.3932226934385,0,1
model1,96,smc,0,000000 1 10 100 1000 10000 100000,7,-3326.4610581283914,0,2
model1,96,smc,1,000 1 10 100,4,-3329.5315364849903,0,2
model1,96,smc,2,00 1 10,3,-3331.7081107016566,1,2
model1,96,smc,3,0 1,2,-3348.4685294279257,0,2
model1,97,smc,0,000000 1 10 100 1000 10000 100000,7,-3371.354146915724,0,3
model1,97,smc,1,0000 1 10 100 1000,5,-3371.645394231601,0,3
model1,97,smc,2,000 1 10 100,4,-3372.8280660161654,0,3
model1,97,smc,3,00 1 10,3,-3375.425041080053,1,3
model1,97,smc,4,0 1,2,-3401.3566294466473,0,3
model1,98,smc,0,000000 1 10 100 1000 10000 100000,7,-3349.1745671807994,0,3
model1,98,smc,1,00000 1 10 100 1000 10000,6,-3349.3329425329,0,3
model1,98,smc,2,0000 1 10 100 1000,5,-3349.8832098314138,0,3
model1,98,smc,3,000 1 10 100,4,-3351.4305254443548,1,3
model1,98,smc,4,00 1 10,3,-3355.5740081974427,0,3
model1,98,smc,5,0 1,2,-3386.709029279862,0,3
model1,99,smc,0,000000 1 10 100 1000 10000 100000,7,-3340.590076843482,0,1
model1,99,smc,1,000 1 10 100,4,-3343.6484426799834,1,1
model1,99,smc,2,00 1 10,3,-3348.28598472465,0,1
model1,99,smc,3,0 1,2,-3383.117852896647,0,1
