model_name,sample_idx,method,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model2,51,prune,18,00 1 10,3,-1495.9149282430824,0,9
model2,51,prune,19,0 1,2,-1515.219839844056,0,9
model2,52,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4990.890876995895,0,16
model2,52,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-4990.890876995895,0,16
model2,52,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-4990.890876995895,0,16
model2,52,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-4990.890876995895,0,16
model2,52,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-4990.890876995894,0,16
model2,52,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4990.890876995894,0,16
model2,52,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4990.890876995894,0,16
model2,52,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1563.834318913962,0,16
model2,52,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1563.8349439896147,0,16
model2,52,prune,9,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-1563.9126446742387,0,16
model2,52,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1564.0004364424176,0,16
model2,52,prune,11,00000 000010 00100 1 1000 10000 100010 10010 1010 10100,10,-1564.1077266652333,0,16
model2,52,prune,12,00000 000010 1 100 1000 10000 100010 10010 1010,9,-1564.1107784509918,0,16
model2,52,prune,13,0000 000010 1 100 1000 100010 10010 1010,8,-1564.9040379062792,0,16
model2,52,prune,14,0000 00010 1 100 1000 10010 1010,7,-1565.7259065384246,0,16
model2,52,prune,15,0000 0010 1 100 1000 1010,6,-1565.9665288187148,0,16
model2,52,prune,16,0000 1 10 100 1000,5,-1566.0803095277975,1,16
model2,52,prune,17,000 1 10 100,4,-1567.0622405422746,0,16
model2,52,prune,18,00 1 10,3,-1568.5409747037897,0,16
model2,52,prune,19,0 1,2,-1597.3277543768866,0,16
model2,53,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4916.26014876965,0,12
model2,53,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-4916.26014876965,0,12
model2,53,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-4916.26014876965,0,12
model2,53,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-4916.26014876965,0,12
model2,53,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-4916.26014876965,0,12
model2,53,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4916.26014876965,0,12
model2,53,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4916.26014876965,0,12
model2,53,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1479.2898177982718,0,12
model2,53,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1479.2913335265691,0,12
model2,53,prune,9,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-1479.3185139335949,0,12
model2,53,prune,10,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1480.2907030143597,0,12
model2,53,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1481.6770124399254,0,12
model2,53,prune,12,00000 000010 1 100 1000 10000 100010 10010 1010,9,-1483.6833156886519,1,12
model2,53,prune,13,0000 000010 1 100 1000 100010 10010 1010,8,-1483.7547001347507,0,12
model2,53,prune,14,000 000010 1 100 100010 10010 1010,7,-1484.7883746472364,0,12
model2,53,prune,15,000 00010 1 100 10010 1010,6,-1486.861120494665,0,12
model2,53,prune,16,000 0010 1 100 1010,5,-1488.3825403961741,0,12
model2,53,prune,17,000 1 10 100,4,-1490.3593647639223,0,12
model2,53,prune,18,00 1 10,3,-1493.576804181379,0,12
model2,53,prune,19,0 1,2,-1523.2875663658572,0,12
model2,54,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4885.877704000162,0,13
model2,54,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4885.877704000162,0,13
model2,54,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4885.8777040001605,0,13
model2,54,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-4885.8777040001605,0,13
model2,54,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-4885.8777040001605,0,13
model2,54,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4885.877704000162,0,13
model2,54,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4885.877704000161,0,13
model2,54,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1445.3358399590402,0,13
model2,54,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1445.5729126970978,0,13
model2,54,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1445.813620074453,0,13
model2,54,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1446.1701165797551,0,13
model2,54,prune,11,00000 00010 000100 1 1000 10000 10010 100100 1010 10100,10,-1447.0707815857181,0,13
model2,54,prune,12,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-1447.3733312216475,0,13
model2,54,prune,13,00000 000100 1 10 1000 10000 100100 10100,8,-1449.0479230482117,1,13
model2,54,prune,14,00000 00100 1 10 1000 10000 10100,7,-1450.432504657845,0,13
model2,54,prune,15,00000 1 10 100 1000 10000,6,-1450.8918772795184,0,13
model2,54,prune,16,0000 1 10 100 1000,5,-1452.5775495553744,0,13
model2,54,prune,17,000 1 10 100,4,-1452.5849658901514,0,13
model2,54,prune,18,00 1 10,3,-1459.0466304587346,0,13
model2,54,prune,19,0 1,2,-1487.9130983344705,0,13
model2,55,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4898.957609406594,0,16
model2,55,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4898.957609406594,0,16
model2,55,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4898.957609406594,0,16
model2,55,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-4898.957609406594,0,16
model2,55,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-4898.957609406594,0,16
model2,55,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4898.957609406594,0,16
model2,55,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4898.957609406594,0,16
model2,55,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1458.9271995993254,0,16
model2,55,prune,8,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-1458.996841650186,0,16
model2,55,prune,9,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-1459.3669543530496,0,16
model2,55,prune,10,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-1459.7955077077554,0,16
model2,55,prune,11,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-1460.5475097013205,0,16
model2,55,prune,12,00000 000010 1 100 1000 10000 100010 10010 1010,9,-1463.0494392032838,0,16
model2,55,prune,13,00000 00010 1 100 1000 10000 10010 1010,8,-1465.776584551139,0,16
model2,55,prune,14,00000 0010 1 100 1000 10000 1010,7,-1465.8852085767346,0,16
model2,55,prune,15,00000 1 10 100 1000 10000,6,-1467.6761784993753,0,16
model2,55,prune,16,0000 1 10 100 1000,5,-1470.4373040660782,1,16
model2,55,prune,17,000 1 10 100,4,-1470.6596278242707,0,16
model2,55,prune,18,00 1 10,3,-1474.881828864271,0,16
model2,55,prune,19,0 1,2,-1502.883740157103,0,16
model2,56,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4891.03349187167,0,16
model2,56,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4891.03349187167,0,16
model2,56,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4891.03349187167,0,16
model2,56,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-4891.03349187167,0,16
model2,56,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-4891.03349187167,0,16
model2,56,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4891.03349187167,0,16
model2,56,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4891.033491871669,0,16
model2,56,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1454.9086988127544,0,16
model2,56,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1454.910204241577,0,16
model2,56,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1454.9278901805355,0,16
model2,56,prune,10,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-1454.9564400108388,0,16
model2,56,prune,11,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-1454.9565011654668,0,16
model2,56,prune,12,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-1455.3212275247865,0,16
model2,56,prune,13,0000 000010 1 100 1000 100010 10010 1010,8,-1455.4097849249226,0,16
model2,56,prune,14,0000 00010 1 100 1000 10010 1010,7,-1455.8778166720904,0,16
model2,56,prune,15,0000 0010 1 100 1000 1010,6,-1456.3510278799818,0,16
model2,56,prune,16,0000 1 10 100 1000,5,-1456.659245540916,1,16
model2,56,prune,17,000 1 10 100,4,-1457.6441849756084,0,16
model2,56,prune,18,00 1 10,3,-1480.9032603711996,0,16
model2,56,prune,19,0 1,2,-1525.9643159490265,0,16
model2,57,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4948.114041291243,0,16
model2,57,prune,1, 000000 00001 000010 000100 000101 001000 001001 001010 10000 100000 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,21,-4948.114041291243,0,16
model2,57,prune,2, 000000 000010 0001 000100 000101 001000 001001 001010 10000 100000 100010 10010 100100 100101 10100 101000 101001 10101 101010,20,-4948.114041291243,0,16
model2,57,prune,3, 000000 000010 0001 000100 001000 001001 00101 001010 10000 100000 100010 10010 100100 10100 101000 101001 10101 101010,19,-4948.114041291243,0,16
model2,57,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-4948.114041291243,0,16
model2,57,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4948.114041291243,0,16
model2,57,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4948.114041291243,0,16
model2,57,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1515.2450904652392,0,16
model2,57,prune,8,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-1515.2451081832783,0,16
model2,57,prune,9,00000 00010 000100 001000 001010 1 10000 10010 100100 10100 101000 101010,12,-1515.2465441091076,0,16
model2,57,prune,10,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-1515.2575955877621,0,16
model2,57,prune,11,00000 000100 0010 001000 1 10000 100100 1010 10100 101000,10,-1515.2958513198212,0,16
model2,57,prune,12,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-1515.5819133775667,0,16
model2,57,prune,13,00000 0010 00100 1 1000 10000 1010 10100,8,-1515.9672118449369,0,16
model2,57,prune,14,00000 0010 1 100 1000 10000 1010,7,-1516.1965929983799,0,16
model2,57,prune,15,0000 0010 1 100 1000 1010,6,-1516.743770362466,0,16
model2,57,prune,16,0000 1 10 100 1000,5,-1517.5041448649508,1,16
model2,57,prune,17,000 1 10 100,4,-1518.4116728488525,0,16
model2,57,prune,18,00 1 10,3,-1522.2617580123742,0,16
model2,57,prune,19,0 1,2,-1552.3905236982437,0,16
model2,58,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4947.099968632397,0,15
model2,58,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4947.099968632397,0,15
model2,58,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4947.099968632397,0,15
model2,58,prune,3, 000000 00001 000010 000100 001000 001001 001010 10000 100000 10001 100010 10010 100100 101 10100 101000 101001 101010,19,-4947.099968632397,0,15
model2,58,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-4947.099968632397,0,15
model2,58,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4947.099968632396,0,15
model2,58,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4947.099968632396,0,15
model2,58,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1515.2307865033827,0,15
model2,58,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1515.2894714698239,0,15
model2,58,prune,9,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-1515.4048147666128,0,15
model2,58,prune,10,00000 00010 000100 001010 1 1000 10000 10010 100100 10100 101010,11,-1515.7009863809294,0,15
model2,58,prune,11,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-1515.8843592590902,0,15
model2,58,prune,12,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-1516.195509159267,0,15
model2,58,prune,13,00000 0010 00100 1 1000 10000 1010 10100,8,-1516.5436391160351,0,15
model2,58,prune,14,00000 0010 1 100 1000 10000 1010,7,-1516.5595672677491,0,15
model2,58,prune,15,00000 1 10 100 1000 10000,6,-1516.93892769485,1,15
model2,58,prune,16,0000 1 10 100 1000,5,-1517.428892036455,0,15
model2,58,prune,17,000 1 10 100,4,-1518.4074159544475,0,15
model2,58,prune,18,00 1 10,3,-1519.4329172784624,0,15
model2,58,prune,19,0 1,2,-1559.0375213947025,0,15
model2,59,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-5012.4960850532025,0,16
model2,59,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-5012.4960850532025,0,16
model2,59,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-5012.4960850532025,0,16
model2,59,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-5012.4960850532025,0,16
model2,59,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-5012.4960850532025,0,16
model2,59,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-5012.4960850532025,0,16
model2,59,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-5012.4960850532025,0,16
model2,59,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1583.145503327755,0,16
model2,59,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1583.1465940167022,0,16
model2,59,prune,9,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-1583.32193411614,0,16
model2,59,prune,10,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-1583.7442568769948,0,16
model2,59,prune,11,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-1583.8928393141427,0,16
model2,59,prune,12,000000 000100 1 10 1000 10000 100000 100100 10100,9,-1585.3685740649269,0,16
model2,59,prune,13,000000 00100 1 10 1000 10000 100000 10100,8,-1586.067446669431,0,16
model2,59,prune,14,000000 1 10 100 1000 10000 100000,7,-1586.460215393211,0,16
model2,59,prune,15,00000 1 10 100 1000 10000,6,-1587.7235730892894,0,16
model2,59,prune,16,0000 1 10 100 1000,5,-1589.5262307917903,1,16
model2,59,prune,17,000 1 10 100,4,-1589.5312215604854,0,16
model2,59,prune,18,00 1 10,3,-1590.2950631552671,0,16
model2,59,prune,19,0 1,2,-1598.4390251368598,0,16
model2,60,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4944.404329190656,0,17
model2,60,prune,1, 000000 000001 000010 000100 000101 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 100101 10100 101000 10101 101010,21,-4944.404329190656,0,17
model2,60,prune,2, 000000 000001 000010 000100 001000 00101 001010 10000 100000 100001 10001 100010 1001 10010 100100 10100 101000 10101 101010,20,-4944.404329190656,0,17
model2,60,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-4944.404329190656,0,17
model2,60,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-4944.404329190656,0,17
model2,60,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4944.404329190657,0,17
model2,60,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4944.404329190657,0,17
model2,60,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1509.813832851008,0,17
model2,60,prune,8,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-1509.8668959330362,0,17
model2,60,prune,9,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-1509.9449996123944,0,17
model2,60,prune,10,000000 00010 000100 1 1000 10000 100000 10010 100100 1010 10100,11,-1510.170478630205,0,17
model2,60,prune,11,000000 00010 00100 1 1000 10000 100000 10010 1010 10100,10,-1510.5618319144837,0,17
model2,60,prune,12,000000 00010 1 100 1000 10000 100000 10010 1010,9,-1511.6269484915044,0,17
model2,60,prune,13,000000 0010 1 100 1000 10000 100000 1010,8,-1512.4139185070126,0,17
model2,60,prune,14,000000 1 10 100 1000 10000 100000,7,-1515.7845417695253,0,17
model2,60,prune,15,00000 1 10 100 1000 10000,6,-1517.6282034058195,0,17
model2,60,prune,16,0000 1 10 100 1000,5,-1517.6955143466487,0,17
model2,60,prune,17,000 1 10 100,4,-1522.7840309403784,1,17
model2,60,prune,18,00 1 10,3,-1523.3390457912426,0,17
model2,60,prune,19,0 1,2,-1547.1543595279118,0,17
model2,61,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4909.096946337383,0,14
model2,61,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4909.096946337383,0,14
model2,61,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4909.096946337383,0,14
model2,61,prune,3, 000000 00001 000010 000100 001000 001001 001010 10000 100000 10001 100010 10010 100100 101 10100 101000 101001 101010,19,-4909.096946337382,0,14
model2,61,prune,4, 000000 000010 0001 000100 001000 001001 001010 10000 100000 100010 10010 100100 101 10100 101000 101001 101010,18,-4909.096946337383,0,14
model2,61,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4909.096946337383,0,14
model2,61,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4909.096946337383,0,14
model2,61,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1471.9128281434532,0,14
model2,61,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1471.9200025205369,0,14
model2,61,prune,9,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-1471.9716812345473,0,14
model2,61,prune,10,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-1472.0304349136857,0,14
model2,61,prune,11,0000 00010 000100 001010 1 1000 10010 100100 10100 101010,10,-1472.312364676845,0,14
model2,61,prune,12,0000 00010 000100 1 1000 10010 100100 1010 10100,9,-1472.649132773773,0,14
model2,61,prune,13,0000 000100 0010 1 1000 100100 1010 10100,8,-1473.603403119199,0,14
model2,61,prune,14,0000 000100 1 10 1000 100100 10100,7,-1474.2747436553743,1,14
model2,61,prune,15,000 000100 1 10 100100 10100,6,-1475.915335889564,0,14
model2,61,prune,16,000 00100 1 10 10100,5,-1477.8933989608795,0,14
model2,61,prune,17,000 1 10 100,4,-1478.032504533933,0,14
model2,61,prune,18,00 1 10,3,-1484.4010770847065,0,14
model2,61,prune,19,0 1,2,-1515.219839844056,0,14
model2,62,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4926.054397993208,0,16
model2,62,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4926.054397993208,0,16
model2,62,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4926.054397993208,0,16
model2,62,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-4926.054397993208,0,16
model2,62,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-4926.054397993208,0,16
model2,62,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4926.054397993207,0,16
model2,62,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4926.054397993208,0,16
model2,62,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1489.663557550603,0,16
model2,62,prune,8,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-1489.6970900608571,0,16
model2,62,prune,9,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-1489.7012769677522,0,16
model2,62,prune,10,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-1489.8530441168714,0,16
model2,62,prune,11,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-1490.172049067347,0,16
model2,62,prune,12,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-1490.593116588992,0,16
model2,62,prune,13,0000 000010 1 100 1000 100010 10010 1010,8,-1491.051131734935,0,16
model2,62,prune,14,0000 00010 1 100 1000 10010 1010,7,-1491.591062087769,0,16
model2,62,prune,15,0000 0010 1 100 1000 1010,6,-1491.849734923212,0,16
model2,62,prune,16,0000 1 10 100 1000,5,-1491.9573867242837,1,16
model2,62,prune,17,000 1 10 100,4,-1492.946855762432,0,16
model2,62,prune,18,00 1 10,3,-1497.5422060712663,0,16
model2,62,prune,19,0 1,2,-1523.2876191684381,0,16
model2,63,prune,0, 000000 000001 000010 000100 000101 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 100101 10100 101000 101001 10101 101010,22,-4936.46470197126,0,12
model2,63,prune,1, 000000 000001 000010 000100 001000 001001 00101 001010 10000 100000 100001 10001 100010 10010 100100 10100 101000 101001 10101 101010,21,-4936.46470197126,0,12
model2,63,prune,2, 000000 000001 000010 000100 001000 001001 001010 10000 100000 100001 10001 100010 10010 100100 101 10100 101000 101001 101010,20,-4936.464701971258,0,12
model2,63,prune,3, 000000 000001 000010 000100 001000 001010 10000 100000 100001 10001 100010 1001 10010 100100 101 10100 101000 101010,19,-4936.464701971258,0,12
model2,63,prune,4, 000000 00001 000010 000100 001000 001010 10000 100000 10001 100010 1001 10010 100100 101 10100 101000 101010,18,-4936.464701971258,0,12
model2,63,prune,5, 000000 000010 0001 000100 001000 001010 10000 100000 100010 1001 10010 100100 101 10100 101000 101010,17,-4936.464701971258,0,12
model2,63,prune,6, 000000 000010 000100 001 001000 001010 10000 100000 100010 10010 100100 101 10100 101000 101010,16,-4936.464701971258,0,12
model2,63,prune,7,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-1500.0175489069106,0,12
model2,63,prune,8,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-1500.0520787917287,0,12
model2,63,prune,9,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-1500.196133709611,0,12
model2,63,prune,10,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-1500.207206986043,0,12
model2,63,prune,11,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-1500.462846293715,0,12
model2,63,prune,12,000000 0010 00100 1 1000 10000 100000 1010 10100,9,-1500.9466007015287,1,12
