model_name,sample_idx,method,c,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,80,smc,0.125420748188031,4,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3409.3524827630763,0,8
model1,80,smc,0.1588077361252942,5,00000 0010 001010 1 100 1000 10000 101010,8,-3410.0838164459997,0,8
model1,80,smc,0.16393583158633016,6,000 0010 001010 1 100 101010,6,-3411.593720367707,0,8
model1,80,smc,0.17205430174764255,7,00 0010 001010 1 101010,5,-3412.3860560506887,0,8
model1,80,smc,0.19708336216384895,8,00 1 10,3,-3414.2012447462103,1,8
model1,80,smc,2.6647782198187784,9,0 1,2,-3426.4730003401082,0,8
model1,81,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3459.770484542398,0,6
model1,81,smc,0.0013131648302078247,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3459.776529763439,0,6
model1,81,smc,0.0018645063463718081,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-3459.785114546358,0,6
model1,81,smc,0.00545613846208471,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3459.8102403389057,0,6
model1,81,smc,0.03458759070211388,4,000 000010 001010 1 100 100010 10010 101010,8,-3460.288003178418,0,6
model1,81,smc,0.051417287992662625,5,000 0010 001010 1 100 101010,6,-3460.761540097262,0,6
model1,81,smc,0.11526592247607839,6,000 1 10 100,4,-3461.8231674639383,1,6
model1,81,smc,0.6751820565226823,7,00 1 10,3,-3464.932461774897,0,6
model1,81,smc,5.245550983063486,8,0 1,2,-3489.089094960401,0,6
model1,82,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3438.1412842562304,0,8
model1,82,smc,0.0007450580596923828,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3438.144701512814,0,8
model1,82,smc,0.0008940694495862544,2,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-3438.1487847135386,0,8
model1,82,smc,0.019744004653440887,3,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-3438.2396817559206,0,8
model1,82,smc,0.024393216181207114,4,00000 000100 0010 001000 1 10000 100100 1010 10100 101000,10,-3438.3520162718683,0,8
model1,82,smc,0.04966435261723312,5,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-3438.5807061942783,0,8
model1,82,smc,0.08167631741933148,6,00000 0010 1 100 1000 10000 1010,7,-3439.3329692349525,0,8
model1,82,smc,0.12099498927447006,7,000 0010 1 100 1010,5,-3440.4473726160745,0,8
model1,82,smc,0.16141205670073727,8,000 1 10 100,4,-3441.1906806334305,1,8
model1,82,smc,0.9984454529396591,9,00 1 10,3,-3445.7886761249747,0,8
model1,82,smc,4.46767845986529,10,0 1,2,-3466.36309570874,0,8
model1,83,smc,0.0,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3400.540111879074,0,5
model1,83,smc,0.04901085048913956,1,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3400.7658135636784,0,5
model1,83,smc,0.05087517552129425,2,00000 000100 1 10 1000 10000 100100 10100,8,-3401.702957164734,0,5
model1,83,smc,0.052014998363447335,3,000 000100 1 10 100100 10100,6,-3402.1820139156653,0,5
model1,83,smc,0.08049560483983258,4,000 00100 1 10 10100,5,-3402.5526998071564,0,5
model1,83,smc,0.10896713947642397,5,000 1 10 100,4,-3403.0544876200784,1,5
model1,83,smc,0.8953535151880656,6,00 1 10,3,-3407.1777341483576,0,5
model1,83,smc,3.9114959574640906,7,0 1,2,-3425.1908073922136,0,5
model1,84,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3333.708588875147,0,6
model1,84,smc,0.021569430828094482,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3333.807903577678,0,6
model1,84,smc,0.042243900073013485,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-3334.0024357000702,0,6
model1,84,smc,0.09154790935484539,3,000000 000100 1 10 1000 10000 100000 100100 10100,9,-3335.267215575738,0,6
model1,84,smc,0.11938190653346989,4,000 000100 1 10 100100 10100,6,-3336.9165230629856,0,6
model1,84,smc,0.12172176135739615,5,000 00100 1 10 10100,5,-3337.477072160893,0,6
model1,84,smc,0.17644040228001806,6,000 1 10 100,4,-3338.2895868354326,1,6
model1,84,smc,1.2286348446572377,7,00 1 10,3,-3343.9476454726273,0,6
model1,84,smc,7.8706375357482035,8,0 1,2,-3380.193270580392,0,6
model1,85,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3376.607296693762,0,6
model1,85,smc,0.0001341104507446289,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3376.607883237233,0,6
model1,85,smc,0.02967192930458662,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-3376.7445213550645,0,6
model1,85,smc,0.05443618951478764,3,00000 00010 000100 001000 1 10000 10010 100100 1010 10100 101000,11,-3376.995176500136,0,6
model1,85,smc,0.06904146249110349,4,00000 000100 0010 001000 1 10000 100100 1010 10100 101000,10,-3377.31311845407,0,6
model1,85,smc,0.1019610318907174,5,00000 000100 001000 1 10 10000 100100 10100 101000,9,-3377.7826562681003,0,6
model1,85,smc,0.16163546163778514,6,00 1 10,3,-3382.2487409824707,1,6
model1,85,smc,3.2358833678449006,7,0 1,2,-3397.1505017607155,0,6
model1,86,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3289.0258961874365,0,5
model1,86,smc,0.0018794089555740356,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3289.034547927137,0,5
model1,86,smc,0.009553478124868509,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-3289.0785154905975,0,5
model1,86,smc,0.057497048192874226,3,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-3289.3432934057837,0,5
model1,86,smc,0.05786208466025711,4,000000 001000 1 10 100 10000 100000 101000,8,-3290.142654929479,0,5
model1,86,smc,0.13407270373546487,5,00 1 10,3,-3293.2296604586018,1,5
model1,86,smc,6.195401614516894,6,0 1,2,-3321.760532602069,0,5
model1,87,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3392.9210005765067,0,7
model1,87,smc,0.0024437904357910156,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3392.9322538332417,0,7
model1,87,smc,0.004515041718278212,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-3392.9530221795944,0,7
model1,87,smc,0.00964099488075907,3,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-3392.9974073996877,0,7
model1,87,smc,0.027469890465986836,4,000 000010 000100 1 100010 10010 100100 1010 10100,9,-3393.250395964985,0,7
model1,87,smc,0.04123966950404276,5,000 000010 1 100 100010 10010 1010,7,-3393.630225719631,0,7
model1,87,smc,0.04152276821500528,6,000 1 10 100,4,-3394.2038538793786,0,7
model1,87,smc,0.1677623719235794,7,00 1 10,3,-3394.9764206090676,1,7
model1,87,smc,6.839395593428039,8,0 1,2,-3426.4730003401082,0,7
model1,88,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3404.133256554778,0,5
model1,88,smc,0.00030174851417541504,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3404.13464296493,0,5
model1,88,smc,0.046040835195271246,2,000000 000100 1 10 1000 10000 100000 100100 10100,9,-3404.982708008998,0,5
model1,88,smc,0.18078707765012522,3,000 000100 1 10 100100 10100,6,-3407.4803358858717,0,5
model1,88,smc,0.3270784674167706,4,000 1 10 100,4,-3410.492792308535,0,5
model1,88,smc,0.3427740172414657,5,00 1 10,3,-3412.0713061098395,1,5
model1,88,smc,4.583320751675863,6,0 1,2,-3433.178272634122,0,5
model1,89,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3395.5560206600567,0,8
model1,89,smc,0.0006780028343200684,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3395.5591339880025,0,8
model1,89,smc,0.007146960665643798,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-3395.592046548555,0,8
model1,89,smc,0.03974278484837899,3,0000 000010 000100 001000 1 100010 10010 100100 1010 10100 101000,11,-3395.7750676193136,0,8
model1,89,smc,0.08662183675017161,4,0000 000100 0010 001000 1 100100 1010 10100 101000,9,-3396.572869292478,0,8
model1,89,smc,0.11338341046793676,5,0000 000100 001000 1 10 100100 10100 101000,8,-3397.095012725291,0,8
model1,89,smc,0.1744512815386664,6,000 000100 1 10 100100 10100,6,-3398.7017660394677,0,8
model1,89,smc,0.183388858822975,7,000 00100 1 10 10100,5,-3399.5462905616387,0,8
model1,89,smc,0.18419322639509256,8,00 1 10,3,-3401.2427562135,1,8
model1,89,smc,4.992233068231514,9,0 1,2,-3424.232812231462,0,8
model1,90,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3350.8544144663665,0,6
model1,90,smc,0.01198798418045044,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3350.9648227660973,0,6
model1,90,smc,0.026875749901095203,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3351.0885883594865,0,6
model1,90,smc,0.04493498650480586,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3351.2954877437014,0,6
model1,90,smc,0.05442989809144365,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-3351.546142888773,0,6
model1,90,smc,0.11614378886337223,5,00000 1 10 100 1000 10000,6,-3353.150724004302,0,6
model1,90,smc,0.14303413707314383,6,000 1 10 100,4,-3354.4680625947685,1,6
model1,90,smc,0.9262087789896472,7,00 1 10,3,-3358.7333781783377,0,6
model1,90,smc,6.859352878222582,8,0 1,2,-3390.3218495043448,0,6
model1,91,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3414.76849155136,0,7
model1,91,smc,0.0011511147022247314,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3414.779081307402,0,7
model1,91,smc,0.010332071506066742,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3414.8266586885165,0,7
model1,91,smc,0.03411429898322979,3,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3415.1408611409515,0,7
model1,91,smc,0.07543239970533172,4,000000 0010 1 100 1000 10000 100000 1010,8,-3415.488234280869,0,7
model1,91,smc,0.08164897121013988,5,000 0010 1 100 1010,5,-3416.616255825296,0,7
model1,91,smc,0.08317236613432438,6,000 1 10 100,4,-3416.9992740818975,0,7
model1,91,smc,0.25750184964767553,7,00 1 10,3,-3418.185082032716,1,7
model1,91,smc,4.91258037211761,8,0 1,2,-3440.8083275675567,0,7
model1,92,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3381.1168624718152,0,6
model1,92,smc,0.028850510716438293,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-3381.24972094073,0,6
model1,92,smc,0.04083035302726579,2,000000 00010 000100 001010 1 1000 10000 100000 10010 100100 10100 101010,12,-3381.4377357778267,0,6
model1,92,smc,0.04626883271665957,3,000 00010 000100 001010 1 10010 100100 10100 101010,9,-3382.0769483260638,0,6
model1,92,smc,0.07677613692508761,4,000 00010 001010 1 100 10010 101010,7,-3382.7840617013967,0,6
model1,92,smc,0.1992895703167202,5,00 00010 001010 1 10010 101010,6,-3383.701819046698,0,6
model1,92,smc,0.373206181242424,6,00 1 10,3,-3388.8577999097192,1,6
model1,92,smc,4.7512200543120855,7,0 1,2,-3410.737950812978,0,6
model1,93,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3392.287844883919,0,9
model1,93,smc,0.010728836059570312,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3392.337244432986,0,9
model1,93,smc,0.028211248290332946,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-3392.467160198879,0,9
model1,93,smc,0.030163190267073127,3,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-3392.606049885196,0,9
model1,93,smc,0.044646245184499854,4,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-3393.017233605639,0,9
model1,93,smc,0.17449081922754545,5,0000 0010 00100 001010 1 1000 10100 101010,8,-3393.8207806503456,0,9
model1,93,smc,0.20592129685778607,6,0000 0010 001010 1 100 1000 101010,7,-3394.7690589174736,0,9
model1,93,smc,0.24173265893722848,7,0000 0010 1 100 1000 1010,6,-3395.882276845027,0,9
model1,93,smc,0.2794069231667412,8,00 0010 1 1010,4,-3398.4556784910033,0,9
model1,93,smc,0.3228939990851878,9,00 1 10,3,-3399.942639336048,1,9
model1,93,smc,3.81186227496449,10,0 1,2,-3417.496913823854,0,9
model1,94,smc,0.0,0,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-3352.4868510298047,0,6
model1,94,smc,0.028599053621292114,1,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-3352.61855046634,0,6
model1,94,smc,0.08772534177840796,2,00000 000100 0010 001010 1 1000 10000 100100 10100 101010,10,-3353.4265265794093,0,6
model1,94,smc,0.10073922238630967,3,000 000100 0010 001010 1 100100 10100 101010,8,-3354.3543477670064,0,6
model1,94,smc,0.19165523726313388,4,000 000100 1 10 100100 10100,6,-3356.1195242234508,0,6
model1,94,smc,0.26884438713704784,5,000 00100 1 10 10100,5,-3357.3575963847443,0,6
model1,94,smc,0.4011849673873923,6,000 1 10 100,4,-3359.205121351756,1,6
model1,94,smc,0.5383927133039162,7,00 1 10,3,-3361.684504950417,0,6
model1,94,smc,4.0191282014779075,8,0 1,2,-3380.193270580392,0,6
model1,95,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3419.378924900609,0,5
model1,95,smc,0.00016577541828155518,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-3419.3796851431807,0,5
model1,95,smc,0.008331609045120203,2,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-3419.418037605066,0,5
model1,95,smc,0.01318930664809114,3,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3419.478758393519,0,5
model1,95,smc,0.11391849915199222,4,000000 1 10 100 1000 10000 100000,7,-3421.5771231286467,0,5
model1,95,smc,0.1368089168537746,5,000 1 10 100,4,-3423.467175103409,1,5
model1,95,smc,0.9941845148733174,6,00 1 10,3,-3428.0455631447103,0,5
model1,95,smc,4.011737367755944,7,0 1,2,-3446.520271161996,0,5
model1,96,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3320.6081847631913,0,5
model1,96,smc,0.015305355191230774,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3320.6786646750516,0,5
model1,96,smc,0.06806130145162181,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-3320.9920941188557,0,5
model1,96,smc,0.07037811660342128,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3321.6402758875665,0,5
model1,96,smc,0.18806954602956744,4,00 000010 1 100010 10010 1010,6,-3325.1046179286777,0,5
model1,96,smc,0.32453518493098144,5,00 1 10,3,-3329.588218039458,1,5
model1,96,smc,3.3914150673103416,6,0 1,2,-3345.2062507178157,0,5
model1,97,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3367.276028201931,0,7
model1,97,smc,0.005140900611877441,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-3367.2997001769872,0,7
model1,97,smc,0.00905986571142492,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-3367.383084689501,0,7
model1,97,smc,0.02266484501965713,3,000000 0010 001010 1 100 1000 10000 100000 101010,9,-3367.591834791526,0,7
model1,97,smc,0.03162189950339976,4,0000 0010 001010 1 100 1000 101010,7,-3367.883082107403,0,7
model1,97,smc,0.19816164489468668,5,000 0010 001010 1 100 101010,6,-3368.795620252602,0,7
model1,97,smc,0.23089396889246275,6,00 0010 001010 1 101010,5,-3369.8589148382466,0,7
model1,97,smc,0.27724496830645395,7,00 1 10,3,-3372.412367645562,1,7
model1,97,smc,5.37182263137036,8,0 1,2,-3397.1505017607155,0,7
model1,98,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3347.955738446174,0,6
model1,98,smc,0.0031515955924987793,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3347.9702382468226,0,6
model1,98,smc,0.02867712382426113,2,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-3348.2343180210178,0,6
model1,98,smc,0.03334836992735955,3,000000 0010 001000 1 100 10000 100000 1010 101000,9,-3348.541434128121,0,6
model1,98,smc,0.034391381640807864,4,00000 0010 001000 1 100 10000 1010 101000,8,-3348.6998094802216,0,6
model1,98,smc,0.05446931523876712,5,000 0010 1 100 1010,5,-3349.452301963067,0,6
model1,98,smc,0.06276835783890447,6,000 1 10 100,4,-3349.741353549676,1,6
model1,98,smc,0.5173019458842747,7,00 1 10,3,-3352.1236157348367,0,6
model1,98,smc,6.592680348582865,8,0 1,2,-3382.4840118841116,0,6
model1,99,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-3337.7334027695583,0,7
model1,99,smc,1.4901161193847656e-05,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-3337.733437610357,0,7
model1,99,smc,0.024676322202044076,2,000000 000010 00100 001000 1 10000 100000 100010 10010 1010 10100 101000,12,-3337.84707475291,0,7
model1,99,smc,0.030785496772720675,3,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-3337.988838767811,0,7
model1,99,smc,0.03999384738831131,4,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-3338.1730044575297,0,7
model1,99,smc,0.12510619693263547,5,000000 0010 1 100 1000 10000 100000 1010,8,-3339.3252618720244,0,7
model1,99,smc,0.1971818387012389,6,000000 1 10 100 1000 10000 100000,7,-3340.233317111818,0,7
model1,99,smc,0.20098199821469453,7,000 1 10 100,4,-3343.00998369435,1,7
model1,99,smc,0.6657709285630822,8,00 1 10,3,-3346.0759447037526,0,7
model1,99,smc,7.339734014968068,9,0 1,2,-3379.8766637103818,0,7
