model_name,sample_idx,method,c,tree_idx,tree,num_contexts,likelihood,opt,opt_idx
model1,78,smc,0.8673794808226121,7,00 1 10,3,-6721.46687892823,0,6
model1,78,smc,8.913033713863094,8,0 1,2,-6765.601929250577,0,6
model1,79,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6780.661721044646,0,6
model1,79,smc,0.00013783574104309082,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6780.66239663421,0,6
model1,79,smc,0.016469503907323713,2,000000 00010 000100 001000 1 10000 100000 10010 100100 1010 10100 101000,12,-6780.743946291315,0,6
model1,79,smc,0.030274974999924237,3,000000 000100 001000 1 10 10000 100000 100100 10100 101000,10,-6781.043739727377,0,6
model1,79,smc,0.03577317054482945,4,000000 00100 001000 1 10 10000 100000 10100 101000,9,-6781.220857083554,0,6
model1,79,smc,0.06307014471359385,5,000000 001000 1 10 100 10000 100000 101000,8,-6781.533153067171,0,6
model1,79,smc,0.15930460429065646,6,000 1 10 100,4,-6784.688418552313,1,6
model1,79,smc,1.3828662201872621,7,00 1 10,3,-6791.535992101997,0,6
model1,79,smc,10.334008859810679,8,0 1,2,-6842.707326256618,0,6
model1,80,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6820.0917650233605,0,7
model1,80,smc,0.023737549781799316,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6820.209296758938,0,7
model1,80,smc,0.0280735818258826,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6820.348291153763,0,7
model1,80,smc,0.04106666482119743,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6820.55162592647,0,7
model1,80,smc,0.04601344400873604,4,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-6820.779462016053,0,7
model1,80,smc,0.14979793046214274,5,000 000010 000100 1 100010 10010 100100 1010 10100,9,-6821.521207782996,0,7
model1,80,smc,0.25498723121870215,6,000 000100 1 10 100100 10100,6,-6825.309085163371,0,7
model1,80,smc,0.26428081389558133,7,000 1 10 100,4,-6827.926345742545,1,7
model1,80,smc,1.2187318771637865,8,00 1 10,3,-6833.961173394498,0,7
model1,80,smc,7.4486161151928165,9,0 1,2,-6870.844803285692,0,7
model1,81,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6783.675596151469,0,5
model1,81,smc,0.020347535610198975,1,000000 000100 0010 001000 001010 1 10000 100000 100100 10100 101000 101010,12,-6783.877095390726,0,5
model1,81,smc,0.07393738091254765,2,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6784.243203395833,0,5
model1,81,smc,0.11563211400293391,3,000 000100 0010 001010 1 100100 10100 101010,8,-6785.960917967233,0,5
model1,81,smc,0.2288472998165288,4,000 0010 001010 1 100 101010,6,-6788.227277034159,0,5
model1,81,smc,0.2575193717144044,5,000 1 10 100,4,-6790.777615899538,1,5
model1,81,smc,0.5844909747417892,6,00 1 10,3,-6793.671858232413,0,5
model1,81,smc,11.068524424625451,7,0 1,2,-6848.4803192330955,0,5
model1,82,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6829.344105062884,0,8
model1,82,smc,1.6763806343078613e-05,1,000000 000010 00100 001000 001010 1 10000 100000 100010 10010 10100 101000 101010,13,-6829.344186145929,0,8
model1,82,smc,0.008452683404373829,2,000000 00010 00100 001000 001010 1 10000 100000 10010 10100 101000 101010,12,-6829.38603781333,0,8
model1,82,smc,0.009480846144987202,3,000000 0010 00100 001000 001010 1 10000 100000 10100 101000 101010,11,-6829.432953515434,0,8
model1,82,smc,0.024592199698428466,4,000000 0010 00100 001000 1 10000 100000 1010 10100 101000,10,-6829.554724994556,0,8
model1,82,smc,0.048838921632003165,5,000000 00100 001000 1 10 10000 100000 10100 101000,9,-6829.796555985889,0,8
model1,82,smc,0.06760137601024849,6,000000 00100 1 10 1000 10000 100000 10100,8,-6830.131297432088,0,8
model1,82,smc,0.14130000425088052,7,000 00100 1 10 10100,5,-6832.230304006771,0,8
model1,82,smc,0.38160456884517696,8,000 1 10 100,4,-6834.119909875886,1,8
model1,82,smc,1.3479704541766955,9,00 1 10,3,-6840.79471119035,0,8
model1,82,smc,7.41852823394059,10,0 1,2,-6877.52935519447,0,8
model1,83,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6731.854412787331,0,6
model1,83,smc,0.038953498005867004,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6732.047299968606,0,6
model1,83,smc,0.05417384830122551,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6732.315541737418,0,6
model1,83,smc,0.07157675163747383,3,000 000010 000100 1 100010 10010 100100 1010 10100,9,-6733.378829616919,0,6
model1,83,smc,0.08427258590641665,4,000 000010 1 100 100010 10010 1010,7,-6734.213421608109,0,6
model1,83,smc,0.30532385113549,5,000 00010 1 100 10010 1010,6,-6735.72530405653,0,6
model1,83,smc,0.3550261075064765,6,000 1 10 100,4,-6739.241278929849,1,6
model1,83,smc,0.6998175010988547,7,00 1 10,3,-6742.7065814550215,0,6
model1,83,smc,7.591809328782185,8,0 1,2,-6780.29925696151,0,6
model1,84,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6726.988119402591,0,9
model1,84,smc,0.00034319236874580383,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6726.989818255755,0,9
model1,84,smc,0.0006933694164448778,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6726.993246041313,0,9
model1,84,smc,0.0020940766262487827,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6727.003584250338,0,9
model1,84,smc,0.005275461216953232,4,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-6727.029697563282,0,9
model1,84,smc,0.015933404308535428,5,0000 000010 00100 1 1000 100010 10010 1010 10100,9,-6727.108590035393,0,9
model1,84,smc,0.03600835398198081,6,000 000010 00100 1 100010 10010 1010 10100,8,-6727.286885698395,0,9
model1,84,smc,0.058947039552311564,7,000 00010 00100 1 10010 1010 10100,7,-6727.57875797966,0,9
model1,84,smc,0.08682429085690534,8,000 00010 1 100 10010 1010,6,-6728.0086887185,0,9
model1,84,smc,0.1149304500067696,9,000 1 10 100,4,-6729.146893025212,1,9
model1,84,smc,1.413091231750326,10,00 1 10,3,-6736.144155846749,0,9
model1,84,smc,9.640011069233022,11,0 1,2,-6783.878992479931,0,9
model1,85,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6746.366076498124,0,8
model1,85,smc,0.043369829654693604,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6746.580823470366,0,8
model1,85,smc,0.048674182901997654,2,00000 000010 00100 001000 001010 1 10000 100010 10010 10100 101000 101010,12,-6746.8218316356715,0,8
model1,85,smc,0.06866959451398816,3,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-6747.161861090239,0,8
model1,85,smc,0.09499819254368494,4,000 000010 00100 001010 1 100010 10010 10100 101010,9,-6748.102673646249,0,8
model1,85,smc,0.13841937540763066,5,000 00010 00100 001010 1 10010 10100 101010,8,-6748.788073638225,0,8
model1,85,smc,0.13988673345116787,6,000 00010 001010 1 100 10010 101010,7,-6749.480746448412,0,8
model1,85,smc,0.5384743821882438,7,000 1 10 100,4,-6757.479886243705,0,8
model1,85,smc,0.7530060791624829,8,00 1 10,3,-6761.208576442755,1,8
model1,85,smc,15.356544019195908,9,0 1,2,-6837.250229463423,0,8
model1,86,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6772.169034223916,0,6
model1,86,smc,2.2351741790771484e-05,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6772.1691329344585,0,6
model1,86,smc,0.0053010878587334,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6772.195374937693,0,6
model1,86,smc,0.013038433775068069,3,0000 000010 000100 1 1000 100010 10010 100100 1010 10100,10,-6772.324497279266,0,6
model1,86,smc,0.04945592205404874,4,000 000010 000100 1 100010 10010 100100 1010 10100,9,-6772.56938060836,0,6
model1,86,smc,0.10083749368228542,5,000 000100 1 10 100100 10100,6,-6774.067313556678,0,6
model1,86,smc,0.10228261481451358,6,000 1 10 100,4,-6775.080226109583,1,6
model1,86,smc,0.4615813355851663,7,00 1 10,3,-6777.365856425657,0,6
model1,86,smc,11.119400136683073,8,0 1,2,-6832.4262575087205,0,6
model1,87,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6763.217045256146,0,9
model1,87,smc,0.002175569534301758,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6763.227810854416,0,9
model1,87,smc,0.011809128328987839,2,0000 000010 000100 001000 001010 1 100010 10010 100100 10100 101000 101010,12,-6763.286284508402,0,9
model1,87,smc,0.03529652891623281,3,0000 000010 00100 001000 001010 1 100010 10010 10100 101000 101010,11,-6763.461063167051,0,9
model1,87,smc,0.04271678333533905,4,0000 0010 00100 001000 001010 1 10100 101000 101010,9,-6763.884105652331,0,9
model1,87,smc,0.06407577297614385,5,0000 0010 001000 001010 1 100 101000 101010,8,-6764.2013884577,0,9
model1,87,smc,0.06872433947128914,6,0000 0010 001000 1 100 1010 101000,7,-6764.541665118615,0,9
model1,87,smc,0.08425666482479538,7,000 0010 1 100 1010,5,-6765.376085198553,0,9
model1,87,smc,0.13015940593558736,8,00 0010 1 1010,4,-6766.020572744954,0,9
model1,87,smc,0.3156007740301185,9,00 1 10,3,-6767.583323825691,1,9
model1,87,smc,9.253055404314345,10,0 1,2,-6813.402078471982,0,9
model1,88,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6821.445855595538,0,6
model1,88,smc,0.019259750843048096,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6821.636557505831,0,6
model1,88,smc,0.04678299799062979,2,000000 000010 001000 1 100 10000 100000 100010 10010 1010 101000,11,-6821.86821306283,0,6
model1,88,smc,0.05374118915714807,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6822.134318356733,0,6
model1,88,smc,0.09644705180791736,4,000000 1 10 100 1000 10000 100000,7,-6823.567041565172,0,6
model1,88,smc,0.1835275384328193,5,00000 1 10 100 1000 10000,6,-6824.475812973769,0,6
model1,88,smc,0.21302845573966375,6,000 1 10 100,4,-6826.585530635052,1,6
model1,88,smc,1.3296627555761236,7,00 1 10,3,-6833.169659065157,0,6
model1,88,smc,11.842208582876411,8,0 1,2,-6891.8092390375,0,6
model1,89,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6728.336248370309,0,5
model1,89,smc,0.0022649765014648438,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6728.358627973368,0,5
model1,89,smc,0.011824028105067441,2,000000 00010 001000 001010 1 100 10000 100000 10010 101000 101010,11,-6728.417177239165,0,5
model1,89,smc,0.0440842809984219,3,000000 001000 1 10 100 10000 100000 101000,8,-6729.072059420241,0,5
model1,89,smc,0.08210869151190911,4,000000 1 10 100 1000 10000 100000,7,-6729.478606202183,0,5
model1,89,smc,0.09566652140128777,5,000 1 10 100,4,-6730.899707453458,1,5
model1,89,smc,0.9799855145610941,6,00 1 10,3,-6735.752309815132,0,5
model1,89,smc,16.138099593028002,7,0 1,2,-6815.664040718368,0,5
model1,90,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6679.127710773484,0,7
model1,90,smc,0.0006565824151039124,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6679.130960439739,0,7
model1,90,smc,0.02896130093400784,2,000000 000100 0010 001000 1 10000 100000 100100 1010 10100 101000,11,-6679.417758726042,0,7
model1,90,smc,0.0650982488520924,3,000000 0010 001000 1 100 10000 100000 1010 101000,9,-6680.062440651332,0,7
model1,90,smc,0.07386085327026265,4,000000 0010 1 100 1000 10000 100000 1010,8,-6680.428176097343,0,7
model1,90,smc,0.15783139165490792,5,000000 1 10 100 1000 10000 100000,7,-6681.209692066833,0,7
model1,90,smc,0.17122330690410364,6,00000 1 10 100 1000 10000,6,-6682.057536974828,0,7
model1,90,smc,0.2147514513857123,7,000 1 10 100,4,-6684.184321477023,1,7
model1,90,smc,2.114816546105615,8,00 1 10,3,-6694.656329869164,0,7
model1,90,smc,9.890570422952754,9,0 1,2,-6743.6318894207925,0,7
model1,91,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6856.68726252423,0,9
model1,91,smc,1.1641532182693481e-07,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6856.6872628916935,0,9
model1,91,smc,0.00013795215633282537,2,000000 000010 00100 001010 1 1000 10000 100000 100010 10010 10100 101010,12,-6856.687937206314,0,9
model1,91,smc,0.0009891807546736665,3,000000 00010 00100 001010 1 1000 10000 100000 10010 10100 101010,11,-6856.692831788756,0,9
model1,91,smc,0.004930530093017121,4,0000 00010 00100 001010 1 1000 10010 10100 101010,9,-6856.741646646635,0,9
model1,91,smc,0.03361498252927267,5,0000 0010 00100 001010 1 1000 10100 101010,8,-6856.908080398865,0,9
model1,91,smc,0.03387201027873812,6,000 0010 00100 001010 1 10100 101010,7,-6857.075799661037,0,9
model1,91,smc,0.05971632345316978,7,000 0010 001010 1 100 101010,6,-6857.371498518281,0,9
model1,91,smc,0.25156075975950387,8,000 0010 1 100 1010,5,-6858.6171434275175,0,9
model1,91,smc,0.4624848307293324,9,000 1 10 100,4,-6860.907238566138,1,9
model1,91,smc,0.9880464951098582,10,00 1 10,3,-6865.799784899216,0,9
model1,91,smc,11.309689729103209,11,0 1,2,-6921.802470463593,0,9
model1,92,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6867.699416896926,0,8
model1,92,smc,0.0001564621925354004,1,000000 00010 000100 001000 001010 1 10000 100000 10010 100100 10100 101000 101010,13,-6867.700181138835,0,8
model1,92,smc,0.003792344386077673,2,0000 00010 000100 001000 001010 1 10010 100100 10100 101000 101010,11,-6867.737728425379,0,8
model1,92,smc,0.0044405399816109005,3,0000 00010 00100 001000 001010 1 10010 10100 101000 101010,10,-6867.759710203606,0,8
model1,92,smc,0.010088029917824006,4,0000 00010 00100 001010 1 1000 10010 10100 101010,9,-6867.809635376773,0,8
model1,92,smc,0.024325802170604607,5,0000 00010 001010 1 100 1000 10010 101010,8,-6867.930075569265,0,8
model1,92,smc,0.02521982834431155,6,0000 00010 1 100 1000 10010 1010,7,-6868.054944624021,0,8
model1,92,smc,0.07372066154151004,7,000 00010 1 100 10010 1010,6,-6868.4199551185675,0,8
model1,92,smc,0.09828905341979062,8,000 1 10 100,4,-6869.393312146648,1,8
model1,92,smc,0.8803121468012235,9,00 1 10,3,-6873.752357230845,0,8
model1,92,smc,8.747362928998928,10,0 1,2,-6917.067024747207,0,8
model1,93,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6794.103672362172,0,8
model1,93,smc,0.007614493370056152,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6794.141371203482,0,8
model1,93,smc,0.015139465173508171,2,00000 000010 000100 001010 1 1000 10000 100010 10010 100100 10100 101010,12,-6794.216304902394,0,8
model1,93,smc,0.034718998116958444,3,0000 000010 000100 001010 1 1000 100010 10010 100100 10100 101010,11,-6794.388213332478,0,8
model1,93,smc,0.05808239644868858,4,000 000010 000100 001010 1 100010 10010 100100 10100 101010,10,-6794.675811597085,0,8
model1,93,smc,0.10079161312714643,5,000 000010 00100 001010 1 100010 10010 10100 101010,9,-6795.174903518666,0,8
model1,93,smc,0.16501756954791996,6,000 0010 00100 001010 1 10100 101010,7,-6796.809100940348,0,8
model1,93,smc,0.17413407043958867,7,000 0010 001010 1 100 101010,6,-6797.671356550877,0,8
model1,93,smc,0.3192953136244999,8,000 1 10 100,4,-6800.833442773922,1,8
model1,93,smc,1.1740497021882743,9,00 1 10,3,-6806.647028532833,0,8
model1,93,smc,11.805057272850457,10,0 1,2,-6865.102642836813,0,8
model1,94,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6599.9377796331955,0,5
model1,94,smc,0.008825212717056274,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6599.981475578106,0,5
model1,94,smc,0.04354430548114685,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6600.197091318371,0,5
model1,94,smc,0.09113446941204853,3,000000 000010 1 100 1000 10000 100000 100010 10010 1010,10,-6601.099596963129,0,5
model1,94,smc,0.11370747615783494,4,000 000010 1 100 100010 10010 1010,7,-6602.788747762574,0,5
model1,94,smc,0.3101122592126657,5,000 1 10 100,4,-6607.395492317832,1,5
model1,94,smc,0.3783321407395098,6,00 1 10,3,-6609.268892182201,0,5
model1,94,smc,8.323716773551833,7,0 1,2,-6650.485797367501,0,5
model1,95,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6734.343211575186,0,4
model1,95,smc,0.002562999725341797,1,000000 000010 001000 001010 1 100 10000 100000 100010 10010 101000 101010,12,-6734.368550169778,0,4
model1,95,smc,0.026240823489231957,2,000 000010 001010 1 100 100010 10010 101010,8,-6734.888275161911,0,4
model1,95,smc,0.09718152865269197,3,000 00010 001010 1 100 10010 101010,7,-6735.369481987171,0,4
model1,95,smc,0.11367390796186286,4,000 1 10 100,4,-6737.058127838284,1,4
model1,95,smc,0.5798401369043156,5,00 1 10,3,-6739.92931291021,0,4
model1,95,smc,9.79573063700251,6,0 1,2,-6788.4352523123,0,4
model1,96,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6754.570001283933,0,6
model1,96,smc,0.009436160326004028,1,00000 000010 000100 001000 001010 1 10000 100010 10010 100100 10100 101000 101010,13,-6754.616720315616,0,6
model1,96,smc,0.012118318721388022,2,00000 000010 000100 001000 1 10000 100010 10010 100100 1010 10100 101000,12,-6754.676721760268,0,6
model1,96,smc,0.028047273963940984,3,00000 000010 000100 1 1000 10000 100010 10010 100100 1010 10100,11,-6754.815573282212,0,6
model1,96,smc,0.09419074932951771,4,00000 000010 1 100 1000 10000 100010 10010 1010,9,-6755.748387892967,0,6
model1,96,smc,0.14818238455446892,5,00000 1 10 100 1000 10000,6,-6757.949640352278,0,6
model1,96,smc,0.18983368361543307,6,000 1 10 100,4,-6759.829593791104,1,6
model1,96,smc,1.8977260717817894,7,00 1 10,3,-6769.226646161058,0,6
model1,96,smc,10.03021649517045,8,0 1,2,-6818.89369345956,0,6
model1,97,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6727.018663664156,0,7
model1,97,smc,0.010266900062561035,1,000000 000010 000100 001000 1 10000 100000 100010 10010 100100 1010 10100 101000,13,-6727.069502307872,0,7
model1,97,smc,0.03856734933227468,2,000000 000010 000100 1 1000 10000 100000 100010 10010 100100 1010 10100,12,-6727.260475310215,0,7
model1,97,smc,0.05495736230927083,3,000000 000100 0010 1 1000 10000 100000 100100 1010 10100,10,-6727.804698331382,0,7
model1,97,smc,0.06725691882381454,4,00000 000100 0010 1 1000 10000 100100 1010 10100,9,-6728.137718933387,0,7
model1,97,smc,0.07452956972776964,5,00000 0010 1 100 1000 10000 1010,7,-6728.875821301925,0,7
model1,97,smc,0.2589636066767548,6,000 0010 1 100 1010,5,-6731.4404640665,0,7
model1,97,smc,0.3000099368992422,7,000 1 10 100,4,-6732.926007974654,1,7
model1,97,smc,0.8132721676538418,8,00 1 10,3,-6736.953123307832,0,7
model1,97,smc,8.292883636128625,9,0 1,2,-6778.017331459971,0,7
model1,98,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6768.64964366523,0,6
model1,98,smc,0.0014938414096832275,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6768.657039782538,0,6
model1,98,smc,0.005904571945158921,2,000000 000010 001010 1 100 1000 10000 100000 100010 10010 101010,11,-6768.715479853191,0,6
model1,98,smc,0.030402257309023947,3,000000 0010 001010 1 100 1000 10000 100000 101010,9,-6769.016567599447,0,6
model1,98,smc,0.03282354876861973,4,000000 0010 1 100 1000 10000 100000 1010,8,-6769.179090855829,0,6
model1,98,smc,0.03673112175404042,5,000000 1 10 100 1000 10000 100000,7,-6769.3609679506435,0,6
model1,98,smc,0.20707613225669314,6,000 1 10 100,4,-6772.437084903433,1,6
model1,98,smc,0.9700012358238397,7,00 1 10,3,-6777.240280805359,0,6
model1,98,smc,7.106768696231439,8,0 1,2,-6812.431173435445,0,6
model1,99,smc,0.0,0,000000 000010 000100 001000 001010 1 10000 100000 100010 10010 100100 10100 101000 101010,14,-6810.398733831376,0,6
model1,99,smc,0.0032708048820495605,1,000000 000010 000100 001010 1 1000 10000 100000 100010 10010 100100 10100 101010,13,-6810.414929308201,0,6
model1,99,smc,0.03055465254653278,2,000000 000100 0010 001010 1 1000 10000 100000 100100 10100 101010,11,-6810.717484299013,0,6
model1,99,smc,0.04560390564671722,3,000000 0010 001010 1 100 1000 10000 100000 101010,9,-6811.169060300748,0,6
model1,99,smc,0.0628299393398098,4,0000 0010 001010 1 100 1000 101010,7,-6811.791294404744,0,6
model1,99,smc,0.06677080120512299,5,000 0010 001010 1 100 101010,6,-6812.121910895597,0,6
model1,99,smc,0.07943509678369143,6,000 1 10 100,4,-6812.90855245308,1,6
model1,99,smc,2.281506624438374,7,00 1 10,3,-6824.2059826889,0,6
model1,99,smc,10.70255140127492,8,0 1,2,-6877.202272778359,0,6
